ts_micro,frame,wheel
1557077946332,211,0.523598775598
1557077946382,212,0.0
1557077946432,213,0.0
1557077946482,214,0.0
1557077946532,215,0.0
1557077946582,216,0.0
1557077946632,217,0.0
1557077946682,218,0.0
1557077946732,219,0.0
1557077946782,220,0.0
1557077946832,221,0.0
1557077946882,222,0.0
1557077946932,223,0.0
1557077946982,224,0.0
1557077947032,225,0.0
1557077947082,226,0.0
1557077947132,227,0.0
1557077947182,228,0.0
1557077947232,229,0.0
1557077947282,230,0.0
1557077947332,231,0.0
1557077947382,232,0.0
1557077947432,233,0.0
1557077947482,234,0.0
1557077947532,235,0.0
1557077947582,236,0.0
1557077947632,237,0.0
1557077947682,238,0.0
1557077947732,239,0.0
1557077947782,240,0.0
1557077947832,241,0.0
1557077947882,242,0.0
1557077947932,243,0.0
1557077947982,244,0.0
1557077948032,245,0.0
1557077948082,246,0.0
1557077948132,247,0.0
1557077948182,248,0.0
1557077948232,249,0.0
1557077948282,250,0.0
1557077948332,251,0.0
1557077948382,252,0.0
1557077948432,253,0.0
1557077948482,254,0.0
1557077948532,255,0.0
1557077948582,256,0.0
1557077948632,257,-0.523598775598
1557077948682,258,-0.523598775598
1557077948732,259,-0.523598775598
1557077948782,260,0.0
1557077948832,261,0.0
1557077948882,262,0.0
1557077948932,263,0.0
1557077948982,264,0.0
1557077949032,265,0.0
1557077949082,266,0.0
1557077949132,267,0.0
1557077949182,268,0.0
1557077949232,269,0.0
1557077949282,270,0.0
1557077949332,271,0.0
1557077949382,272,0.0
1557077949432,273,0.0
1557077949482,274,0.0
1557077949532,275,0.0
1557077949582,276,0.0
1557077949632,277,0.0
1557077949682,278,0.523598775598
1557077949732,279,0.523598775598
1557077949782,280,0.523598775598
1557077949832,281,0.0
1557077949882,282,0.0
1557077949932,283,0.0
1557077949982,284,0.0
1557077950032,285,0.0
1557077950082,286,0.0
1557077950132,287,0.0
1557077950182,288,0.0
1557077950232,289,0.0
1557077950282,290,0.0
1557077950332,291,0.523598775598
1557077950382,292,0.523598775598
1557077950432,293,0.523598775598
1557077950482,294,0.523598775598
1557077950532,295,0.523598775598
1557077950582,296,0.523598775598
1557077950632,297,0.523598775598
1557077950682,298,0.0
1557077950732,299,0.0
1557077950782,300,0.0
1557077950832,301,0.0
1557077950882,302,0.0
1557077950932,303,0.0
1557077950982,304,0.0
1557077951032,305,0.0
1557077951082,306,0.0
1557077951132,307,0.0
1557077951182,308,0.0
1557077951232,309,0.0
1557077951282,310,0.0
1557077951332,311,0.0
1557077951382,312,0.0
1557077951432,313,0.0
1557077951482,314,0.0
1557077951532,315,0.0
1557077951582,316,0.0
1557077951632,317,0.0
1557077951682,318,0.0
1557077951732,319,0.0
1557077951782,320,0.0
1557077951832,321,0.0
1557077951882,322,0.0
1557077951932,323,0.0
1557077951982,324,-0.523598775598
1557077952032,325,-0.523598775598
1557077952082,326,-0.523598775598
1557077952132,327,-0.523598775598
1557077952182,328,0.0
1557077952232,329,0.0
1557077952282,330,0.0
1557077952332,331,0.0
1557077952382,332,0.0
1557077952432,333,0.0
1557077952482,334,0.0
1557077952532,335,0.0
1557077952582,336,0.523598775598
1557077952632,337,0.523598775598
1557077952682,338,0.523598775598
1557077952732,339,0.523598775598
1557077952782,340,0.0
1557077952832,341,0.0
1557077952882,342,0.0
1557077952932,343,0.0
1557077952982,344,0.0
1557077953032,345,0.0
1557077953082,346,0.0
1557077953132,347,0.0
1557077953182,348,0.0
1557077953232,349,0.0
1557077953282,350,0.0
1557077953332,351,0.0
1557077953382,352,-0.523598775598
1557077953432,353,-0.523598775598
1557077953482,354,-0.523598775598
1557077953532,355,0.0
1557077953582,356,0.0
1557077953632,357,0.0
1557077953682,358,0.0
1557077953732,359,0.0
1557077953782,360,0.0
1557077953832,361,0.0
1557077953882,362,0.523598775598
1557077953932,363,0.523598775598
1557077953982,364,0.523598775598
1557077954032,365,0.523598775598
1557077954082,366,0.523598775598
1557077954132,367,0.0
1557077954182,368,0.0
1557077954232,369,0.0
1557077954282,370,0.0
1557077954332,371,0.0
1557077954382,372,0.0
1557077954432,373,0.0
1557077954482,374,0.0
1557077954532,375,0.0
1557077954582,376,0.0
1557077954632,377,0.523598775598
1557077954682,378,0.523598775598
1557077954732,379,0.523598775598
1557077954782,380,0.0
1557077954832,381,0.0
1557077954882,382,0.0
1557077954932,383,0.0
1557077954982,384,0.0
1557077955032,385,0.0
1557077955082,386,0.0
1557077955132,387,0.0
1557077955182,388,0.523598775598
1557077955232,389,0.523598775598
1557077955282,390,0.523598775598
1557077955332,391,0.523598775598
1557077955382,392,0.523598775598
1557077955432,393,0.0
1557077955482,394,0.0
1557077955532,395,0.0
1557077955582,396,0.0
1557077955632,397,0.0
1557077955682,398,0.523598775598
1557077955732,399,0.523598775598
1557077955782,400,0.523598775598
1557077955832,401,0.523598775598
1557077955882,402,0.0
1557077955932,403,0.0
1557077955982,404,0.0
1557077956032,405,0.0
1557077956082,406,0.0
1557077956132,407,0.0
1557077956182,408,0.523598775598
1557077956232,409,0.523598775598
1557077956282,410,0.523598775598
1557077956332,411,0.523598775598
1557077956382,412,0.523598775598
1557077956432,413,0.0
1557077956482,414,0.0
1557077956532,415,0.0
1557077956582,416,0.0
1557077956632,417,0.0
1557077956682,418,0.0
1557077956732,419,0.0
1557077956782,420,0.0
1557077956832,421,0.523598775598
1557077956882,422,0.523598775598
1557077956932,423,0.523598775598
1557077956982,424,0.0
1557077957032,425,0.0
1557077957082,426,0.0
1557077957132,427,0.0
1557077957182,428,0.0
1557077957232,429,0.0
1557077957282,430,0.0
1557077957332,431,0.0
1557077957382,432,0.0
1557077957432,433,0.0
1557077957482,434,0.0
1557077957532,435,0.0
1557077957582,436,0.0
1557077957632,437,-0.523598775598
1557077957682,438,-0.523598775598
1557077957732,439,-0.523598775598
1557077957782,440,0.0
1557077957832,441,0.0
1557077957882,442,0.0
1557077957932,443,0.0
1557077957982,444,0.0
1557077958032,445,0.0
1557077958082,446,0.0
1557077958132,447,-0.523598775598
1557077958182,448,-0.523598775598
1557077958232,449,-0.523598775598
1557077958282,450,-0.523598775598
1557077958332,451,-0.523598775598
1557077958382,452,0.0
1557077958432,453,0.0
1557077958482,454,0.0
1557077958532,455,0.0
1557077958584,456,0.0
1557077958632,457,0.0
1557077958682,458,0.0
1557077958732,459,0.0
1557077958782,460,0.0
1557077958832,461,0.0
1557077958882,462,0.0
1557077958932,463,0.0
1557077958982,464,0.0
1557077959032,465,0.0
1557077959082,466,0.0
1557077959132,467,0.0
1557077959182,468,0.0
1557077959232,469,0.0
1557077959282,470,0.0
1557077959332,471,0.0
1557077959382,472,0.0
1557077959432,473,0.0
1557077959482,474,0.0
1557077959532,475,0.0
1557077959582,476,0.0
1557077959632,477,-0.523598775598
1557077959682,478,-0.523598775598
1557077959732,479,-0.523598775598
1557077959782,480,0.0
1557077959832,481,0.0
1557077959882,482,0.0
1557077959932,483,0.0
1557077959982,484,0.0
1557077960032,485,0.0
1557077960082,486,0.0
1557077960132,487,0.0
1557077960182,488,0.0
1557077960232,489,0.0
1557077960282,490,0.0
1557077960332,491,0.0
1557077960382,492,0.0
1557077960432,493,0.0
1557077960482,494,0.0
1557077960532,495,0.0
1557077960582,496,0.523598775598
1557077960632,497,0.523598775598
1557077960682,498,0.523598775598
1557077960732,499,0.523598775598
1557077960782,500,0.0
1557077960832,501,0.0
1557077960882,502,0.0
1557077960932,503,0.0
1557077960982,504,0.0
1557077961032,505,0.0
1557077961082,506,0.523598775598
1557077961132,507,0.523598775598
1557077961182,508,0.523598775598
1557077961232,509,0.523598775598
1557077961282,510,0.0
1557077961332,511,0.0
1557077961382,512,0.0
1557077961432,513,0.0
1557077961482,514,0.0
1557077961532,515,0.0
1557077961582,516,0.523598775598
1557077961632,517,0.523598775598
1557077961682,518,0.523598775598
1557077961732,519,0.523598775598
1557077961782,520,0.523598775598
1557077961832,521,0.0
1557077961882,522,0.0
1557077961932,523,0.0
1557077961982,524,0.0
1557077962032,525,0.0
1557077962082,526,0.0
1557077962132,527,0.0
1557077962182,528,0.0
1557077962232,529,0.0
1557077962282,530,0.0
1557077962332,531,0.0
1557077962382,532,0.0
1557077962432,533,0.0
1557077962482,534,0.0
1557077962532,535,0.523598775598
1557077962582,536,0.523598775598
1557077962632,537,0.523598775598
1557077962682,538,0.523598775598
1557077962732,539,0.523598775598
1557077962782,540,0.523598775598
1557077962832,541,0.0
1557077962882,542,0.0
1557077962932,543,0.0
1557077962982,544,0.0
1557077963032,545,0.0
1557077963082,546,0.0
1557077963132,547,0.0
1557077963182,548,0.0
1557077963232,549,0.0
1557077963282,550,0.0
1557077963332,551,0.0
1557077963382,552,0.0
1557077963432,553,0.0
1557077963483,554,0.0
1557077963532,555,0.0
1557077963582,556,0.0
1557077963632,557,0.0
1557077963682,558,0.0
1557077963732,559,0.0
1557077963782,560,0.0
1557077963832,561,0.0
1557077963882,562,0.0
1557077963932,563,0.0
1557077963982,564,0.0
1557077964032,565,0.0
1557077964083,566,0.0
1557077964132,567,0.0
1557077964182,568,0.0
1557077964232,569,0.0
1557077964282,570,0.0
1557077964332,571,0.0
1557077964382,572,0.0
1557077964432,573,0.523598775598
1557077964482,574,0.523598775598
1557077964532,575,0.0
1557077964582,576,0.0
1557077964632,577,0.0
1557077964683,578,0.0
1557077964732,579,0.0
1557077964782,580,0.0
1557077964832,581,0.0
1557077964882,582,0.0
1557077964932,583,0.0
1557077964982,584,0.0
1557077965032,585,0.0
1557077965082,586,0.0
1557077965132,587,0.0
1557077965182,588,0.0
1557077965232,589,0.0
1557077965283,590,0.0
1557077965332,591,0.0
1557077965382,592,0.0
1557077965432,593,0.0
1557077965482,594,0.0
1557077965532,595,0.0
1557077965582,596,0.0
1557077965632,597,-0.523598775598
1557077965682,598,-0.523598775598
1557077965732,599,-0.523598775598
1557077965782,600,-0.523598775598
1557077965832,601,0.0
1557077965882,602,0.0
1557077965932,603,0.0
1557077965982,604,0.0
1557077966032,605,0.0
1557077966082,606,0.0
1557077966132,607,0.0
1557077966183,608,0.0
1557077966232,609,0.523598775598
1557077966282,610,0.523598775598
1557077966332,611,0.523598775598
1557077966382,612,0.523598775598
1557077966432,613,0.523598775598
1557077966482,614,0.0
1557077966532,615,0.0
1557077966582,616,0.0
1557077966632,617,0.0
1557077966683,618,0.0
1557077966732,619,0.0
1557077966782,620,0.0
1557077966832,621,0.0
1557077966882,622,0.0
1557077966932,623,0.0
1557077966983,624,0.0
1557077967032,625,0.0
1557077967082,626,0.0
1557077967132,627,0.0
1557077967182,628,0.0
1557077967232,629,0.0
1557077967282,630,0.0
1557077967332,631,0.0
1557077967382,632,0.0
1557077967432,633,0.0
1557077967482,634,0.0
1557077967532,635,0.0
1557077967582,636,0.0
1557077967632,637,0.0
1557077967682,638,0.0
1557077967732,639,0.0
1557077967783,640,0.0
1557077967832,641,0.0
1557077967883,642,0.0
1557077967933,643,0.0
1557077967982,644,0.0
1557077968032,645,0.0
1557077968082,646,0.0
1557077968132,647,0.0
1557077968182,648,0.0
1557077968232,649,0.0
1557077968282,650,0.0
1557077968332,651,0.0
1557077968382,652,0.0
1557077968432,653,0.0
1557077968482,654,0.0
1557077968532,655,0.0
1557077968582,656,0.0
1557077968632,657,0.0
1557077968682,658,0.0
1557077968732,659,0.0
1557077968782,660,0.0
1557077968832,661,0.0
1557077968882,662,0.0
1557077968932,663,0.0
1557077968982,664,-0.523598775598
1557077969032,665,-0.523598775598
1557077969082,666,-0.523598775598
1557077969132,667,0.0
1557077969182,668,0.0
1557077969232,669,0.0
1557077969282,670,0.0
1557077969332,671,0.0
1557077969382,672,0.0
1557077969432,673,0.0
1557077969482,674,0.0
1557077969532,675,0.0
1557077969582,676,0.0
1557077969632,677,0.0
1557077969682,678,0.0
1557077969732,679,0.0
1557077969782,680,0.0
1557077969832,681,0.523598775598
1557077969882,682,0.523598775598
1557077969932,683,0.523598775598
1557077969982,684,0.523598775598
1557077970032,685,0.523598775598
1557077970082,686,0.523598775598
1557077970132,687,0.0
1557077970182,688,0.0
1557077970232,689,0.0
1557077970282,690,0.0
1557077970332,691,0.0
1557077970382,692,0.0
1557077970432,693,0.0
1557077970482,694,0.0
1557077970532,695,0.0
1557077970582,696,0.0
1557077970632,697,0.0
1557077970682,698,0.0
1557077970732,699,0.0
1557077970782,700,0.0
1557077970832,701,0.0
1557077970882,702,0.0
1557077970932,703,0.0
1557077970982,704,0.0
1557077971032,705,0.0
1557077971082,706,0.0
1557077971132,707,0.0
1557077971182,708,0.0
1557077971232,709,0.0
1557077971282,710,0.0
1557077971332,711,0.0
1557077971382,712,0.0
1557077971432,713,0.0
1557077971482,714,0.0
1557077971532,715,0.0
1557077971582,716,0.0
1557077971632,717,0.0
1557077971682,718,0.0
1557077971732,719,0.0
1557077971782,720,0.0
1557077971832,721,0.0
1557077971882,722,0.0
1557077971932,723,0.0
1557077971982,724,0.0
1557077972032,725,0.0
1557077972082,726,0.0
1557077972132,727,0.0
1557077972182,728,0.0
1557077972232,729,0.0
1557077972282,730,0.0
1557077972332,731,0.0
1557077972382,732,0.0
1557077972432,733,0.0
1557077972482,734,0.0
1557077972532,735,0.0
1557077972582,736,0.0
1557077972632,737,0.0
1557077972682,738,0.0
1557077972732,739,0.0
1557077972782,740,0.0
1557077972832,741,0.0
1557077972882,742,0.0
1557077972932,743,0.0
1557077972982,744,0.0
1557077973032,745,0.0
1557077973082,746,0.0
1557077973132,747,0.0
1557077973182,748,0.0
1557077973232,749,0.0
1557077973282,750,0.0
1557077973332,751,0.0
1557077973382,752,0.0
1557077973432,753,0.0
1557077973482,754,0.0
1557077973532,755,0.0
1557077973582,756,0.0
1557077973632,757,0.0
1557077973682,758,0.0
1557077973732,759,0.0
1557077973782,760,0.0
1557077973832,761,0.0
1557077973882,762,0.0
1557077973932,763,0.0
1557077973982,764,0.0
1557077974032,765,0.0
1557077974082,766,0.0
1557077974132,767,0.0
1557077974182,768,0.0
1557077974232,769,0.0
1557077974282,770,0.0
1557077974332,771,0.0
1557077974382,772,0.0
1557077974432,773,0.0
1557077974482,774,0.0
1557077974532,775,0.0
1557077974582,776,0.0
1557077974632,777,0.0
1557077974682,778,0.0
1557077974732,779,0.523598775598
1557077974782,780,0.523598775598
1557077974832,781,0.523598775598
1557077974882,782,0.0
1557077974932,783,0.0
1557077974982,784,0.0
1557077975032,785,0.0
1557077975082,786,0.0
1557077975132,787,0.0
1557077975182,788,0.0
1557077975232,789,0.0
1557077975282,790,0.0
1557077975332,791,0.0
1557077975382,792,0.0
1557077975432,793,0.0
1557077975482,794,0.0
1557077975532,795,0.0
1557077975582,796,0.0
1557077975632,797,0.0
1557077975682,798,0.0
1557077975732,799,0.0
1557077975782,800,0.0
1557077975832,801,0.0
1557077975882,802,0.0
1557077975932,803,0.0
1557077975982,804,0.0
1557077976032,805,0.0
1557077976082,806,0.0
1557077976132,807,0.0
1557077976182,808,0.0
1557077976232,809,0.0
1557077976282,810,0.0
1557077976332,811,0.0
1557077976382,812,0.0
1557077976432,813,0.0
1557077976482,814,0.0
1557077976532,815,0.0
1557077976582,816,0.0
1557077976632,817,0.0
1557077976682,818,0.0
1557077976732,819,0.0
1557077976782,820,0.0
1557077976832,821,0.0
1557077976882,822,0.0
1557077976932,823,0.0
1557077976982,824,0.0
1557077977032,825,0.523598775598
1557077977082,826,0.523598775598
1557077977132,827,0.523598775598
1557077977182,828,0.0
1557077977232,829,0.0
1557077977282,830,0.0
1557077977332,831,0.0
1557077977382,832,0.0
1557077977432,833,0.0
1557077977482,834,0.0
1557077977532,835,0.0
1557077977582,836,0.0
1557077977632,837,0.0
1557077977682,838,0.0
1557077977732,839,0.0
1557077977782,840,0.0
1557077977832,841,0.0
1557077977882,842,0.0
1557077977932,843,0.0
1557077977982,844,0.0
1557077978032,845,0.0
1557077978082,846,0.0
1557077978132,847,0.0
1557077978182,848,0.0
1557077978232,849,0.0
1557077978282,850,0.0
1557077978332,851,0.0
1557077978382,852,-0.523598775598
1557077978432,853,-0.523598775598
1557077978482,854,-0.523598775598
1557077978532,855,-0.523598775598
1557077978582,856,-0.523598775598
1557077978632,857,0.0
1557077978682,858,0.0
1557077978732,859,0.0
1557077978782,860,0.0
1557077978832,861,0.0
1557077978882,862,0.0
1557077978932,863,0.0
1557077978982,864,0.0
1557077979032,865,0.0
1557077979082,866,0.0
1557077979132,867,0.0
1557077979182,868,0.0
1557077979232,869,0.0
1557077979282,870,0.0
1557077979332,871,0.0
1557077979382,872,0.0
1557077979432,873,0.523598775598
1557077979482,874,0.523598775598
1557077979532,875,0.523598775598
1557077979582,876,0.0
1557077979632,877,0.0
1557077979682,878,0.0
1557077979732,879,0.0
1557077979782,880,0.0
1557077979832,881,0.523598775598
1557077979882,882,0.523598775598
1557077979932,883,0.523598775598
1557077979982,884,0.523598775598
1557077980032,885,0.523598775598
1557077980082,886,0.523598775598
1557077980132,887,0.0
1557077980182,888,0.0
1557077980232,889,0.0
1557077980282,890,0.0
1557077980332,891,0.0
1557077980382,892,0.0
1557077980432,893,0.0
1557077980482,894,0.0
1557077980532,895,0.0
1557077980582,896,0.0
1557077980632,897,0.0
1557077980682,898,0.0
1557077980732,899,0.0
1557077980782,900,0.0
1557077980832,901,0.0
1557077980882,902,0.0
1557077980932,903,0.0
1557077980982,904,0.0
1557077981032,905,0.0
1557077981082,906,0.0
1557077981132,907,0.0
1557077981182,908,0.0
1557077981232,909,0.0
1557077981282,910,0.0
1557077981332,911,0.0
1557077981382,912,0.0
1557077981432,913,0.0
1557077981482,914,0.0
1557077981532,915,0.523598775598
1557077981582,916,0.523598775598
1557077981632,917,0.523598775598
1557077981682,918,0.523598775598
1557077981732,919,0.0
1557077981782,920,0.0
1557077981832,921,0.0
1557077981882,922,0.0
1557077981932,923,0.0
1557077981982,924,0.523598775598
1557077982032,925,0.523598775598
1557077982082,926,0.523598775598
1557077982132,927,0.523598775598
1557077982182,928,0.523598775598
1557077982232,929,0.0
1557077982282,930,0.0
1557077982332,931,0.0
1557077982382,932,0.0
1557077982432,933,0.0
1557077982482,934,0.0
1557077982532,935,0.523598775598
1557077982582,936,0.523598775598
1557077982632,937,0.523598775598
1557077982682,938,0.523598775598
1557077982732,939,0.0
1557077982782,940,0.0
1557077982832,941,0.0
1557077982882,942,0.0
1557077982932,943,0.0
1557077982982,944,0.0
1557077983032,945,0.0
1557077983082,946,0.0
1557077983132,947,0.0
1557077983182,948,0.0
1557077983232,949,0.0
1557077983282,950,0.0
1557077983332,951,0.0
1557077983382,952,0.0
1557077983432,953,0.0
1557077983482,954,0.0
1557077983532,955,0.0
1557077983582,956,0.0
1557077983632,957,0.0
1557077983682,958,0.0
1557077983732,959,0.0
1557077983782,960,0.0
1557077983832,961,0.0
1557077983882,962,0.0
1557077983932,963,-0.523598775598
1557077983982,964,-0.523598775598
1557077984032,965,-0.523598775598
1557077984082,966,-0.523598775598
1557077984132,967,-0.523598775598
1557077984182,968,-0.523598775598
1557077984232,969,0.0
1557077984282,970,0.0
1557077984332,971,0.0
1557077984382,972,0.0
1557077984432,973,0.0
1557077984482,974,0.0
1557077984532,975,0.0
1557077984582,976,0.0
1557077984632,977,0.0
1557077984682,978,0.0
1557077984732,979,0.0
1557077984782,980,0.0
1557077984832,981,0.0
1557077984882,982,0.0
1557077984932,983,0.0
1557077984982,984,0.0
1557077985032,985,0.0
1557077985082,986,0.0
1557077985132,987,0.0
1557077985182,988,0.0
1557077985232,989,-0.523598775598
1557077985282,990,-0.523598775598
1557077985332,991,-0.523598775598
1557077985382,992,0.0
1557077985432,993,0.0
1557077985482,994,0.0
1557077985532,995,0.0
1557077985582,996,0.0
1557077985632,997,0.0
1557077985682,998,0.0
1557077985732,999,0.0
1557077985782,1000,0.0
