ts_micro,frame,wheel
1557078189726,97,0.0
1557078189776,98,0.0
1557078189826,99,0.0
1557078189876,100,0.0
1557078189926,101,0.0
1557078189976,102,0.0
1557078190026,103,0.0
1557078190076,104,0.0
1557078190126,105,0.0
1557078190176,106,0.0
1557078190226,107,0.0
1557078190276,108,0.0
1557078190326,109,0.0
1557078190376,110,0.0
1557078190426,111,0.0
1557078190476,112,0.0
1557078190526,113,0.0
1557078190576,114,0.0
1557078190626,115,0.0
1557078190676,116,0.0
1557078190726,117,0.0
1557078190776,118,0.0
1557078190826,119,0.0
1557078190876,120,0.0
1557078190926,121,0.0
1557078190976,122,0.0
1557078191026,123,0.0
1557078191076,124,0.0
1557078191126,125,0.0
1557078191176,126,0.0
1557078191226,127,0.0
1557078191276,128,0.0
1557078191326,129,0.523598775598
1557078191376,130,0.523598775598
1557078191426,131,0.523598775598
1557078191476,132,0.523598775598
1557078191526,133,0.523598775598
1557078191576,134,0.523598775598
1557078191627,135,0.523598775598
1557078191676,136,0.0
1557078191727,137,0.0
1557078191776,138,0.0
1557078191827,139,0.0
1557078191876,140,0.0
1557078191926,141,0.0
1557078191976,142,0.0
1557078192026,143,0.0
1557078192076,144,0.0
1557078192126,145,0.0
1557078192176,146,0.0
1557078192226,147,0.0
1557078192276,148,0.0
1557078192326,149,0.0
1557078192376,150,0.0
1557078192426,151,0.0
1557078192476,152,0.0
1557078192526,153,0.0
1557078192576,154,0.0
1557078192626,155,0.0
1557078192676,156,0.0
1557078192726,157,0.0
1557078192776,158,0.0
1557078192826,159,0.0
1557078192876,160,0.0
1557078192926,161,0.0
1557078192976,162,0.0
1557078193026,163,0.0
1557078193076,164,0.0
1557078193126,165,0.0
1557078193176,166,0.0
1557078193226,167,0.0
1557078193276,168,0.0
1557078193326,169,0.0
1557078193376,170,0.0
1557078193426,171,0.0
1557078193476,172,0.0
1557078193526,173,0.0
1557078193576,174,0.0
1557078193626,175,0.0
1557078193676,176,0.0
1557078193726,177,0.0
1557078193776,178,0.0
1557078193826,179,-0.523598775598
1557078193876,180,-0.523598775598
1557078193926,181,-0.523598775598
1557078193976,182,0.0
1557078194026,183,0.0
1557078194076,184,0.0
1557078194126,185,0.0
1557078194177,186,0.0
1557078194226,187,0.0
1557078194276,188,0.0
1557078194326,189,0.0
1557078194376,190,0.0
1557078194426,191,0.523598775598
1557078194476,192,0.523598775598
1557078194526,193,0.523598775598
1557078194577,194,0.523598775598
1557078194626,195,0.523598775598
1557078194676,196,0.0
1557078194726,197,0.0
1557078194776,198,0.0
1557078194826,199,0.0
1557078194876,200,0.0
1557078194926,201,0.0
1557078194976,202,0.0
1557078195026,203,0.0
1557078195076,204,0.0
1557078195126,205,0.0
1557078195176,206,0.0
1557078195226,207,0.0
1557078195276,208,0.0
1557078195326,209,0.0
1557078195376,210,0.0
1557078195426,211,0.0
1557078195476,212,0.0
1557078195526,213,0.0
1557078195576,214,0.0
1557078195626,215,0.0
1557078195676,216,0.0
1557078195726,217,0.0
1557078195776,218,0.0
1557078195826,219,0.0
1557078195876,220,0.0
1557078195926,221,0.0
1557078195976,222,0.0
1557078196026,223,0.0
1557078196076,224,0.0
1557078196126,225,0.0
1557078196176,226,0.0
1557078196226,227,0.0
1557078196277,228,0.0
1557078196326,229,0.0
1557078196377,230,0.0
1557078196426,231,0.0
1557078196476,232,0.0
1557078196527,233,0.0
1557078196576,234,0.0
1557078196626,235,0.0
1557078196676,236,0.0
1557078196726,237,0.0
1557078196776,238,0.0
1557078196826,239,0.0
1557078196876,240,0.0
1557078196926,241,0.0
1557078196976,242,0.0
1557078197026,243,0.0
1557078197076,244,0.0
1557078197127,245,0.0
1557078197176,246,0.0
1557078197226,247,0.0
1557078197276,248,0.0
1557078197326,249,0.0
1557078197376,250,0.0
1557078197426,251,0.0
1557078197476,252,-0.523598775598
1557078197526,253,-0.523598775598
1557078197577,254,-0.523598775598
1557078197626,255,0.0
1557078197676,256,0.0
1557078197726,257,0.0
1557078197777,258,0.0
1557078197827,259,0.0
1557078197876,260,0.0
1557078197926,261,0.0
1557078197976,262,0.523598775598
1557078198026,263,0.523598775598
1557078198076,264,0.523598775598
1557078198126,265,0.523598775598
1557078198176,266,0.523598775598
1557078198226,267,0.0
1557078198276,268,0.0
1557078198326,269,0.0
1557078198376,270,0.0
1557078198426,271,0.0
1557078198476,272,0.0
1557078198526,273,0.0
1557078198576,274,0.0
1557078198626,275,0.0
1557078198676,276,0.0
1557078198726,277,0.0
1557078198777,278,0.0
1557078198826,279,0.0
1557078198876,280,0.0
1557078198926,281,0.0
1557078198976,282,0.0
1557078199026,283,0.0
1557078199076,284,0.0
1557078199126,285,0.0
1557078199176,286,0.0
1557078199226,287,0.0
1557078199276,288,0.0
1557078199326,289,0.0
1557078199376,290,0.0
1557078199426,291,0.0
1557078199476,292,0.0
1557078199526,293,0.0
1557078199576,294,0.0
1557078199626,295,0.0
1557078199676,296,0.0
1557078199726,297,0.0
1557078199776,298,0.0
1557078199826,299,0.0
1557078199876,300,0.0
1557078199926,301,0.0
1557078199977,302,0.0
1557078200026,303,0.0
1557078200076,304,0.0
1557078200126,305,0.0
1557078200176,306,0.0
1557078200226,307,0.0
1557078200276,308,0.0
1557078200326,309,0.0
1557078200376,310,0.0
1557078200427,311,0.0
1557078200476,312,0.0
1557078200526,313,0.0
1557078200577,314,0.0
1557078200626,315,-0.523598775598
1557078200676,316,-0.523598775598
1557078200727,317,-0.523598775598
1557078200777,318,0.0
1557078200826,319,0.0
1557078200876,320,0.0
1557078200926,321,0.0
1557078200976,322,0.0
1557078201026,323,0.0
1557078201076,324,0.0
1557078201126,325,0.0
1557078201176,326,0.0
1557078201226,327,0.523598775598
1557078201276,328,0.523598775598
1557078201326,329,0.523598775598
1557078201376,330,0.0
1557078201426,331,0.0
1557078201476,332,0.0
1557078201526,333,0.0
1557078201576,334,0.0
1557078201626,335,0.0
1557078201676,336,0.0
1557078201726,337,0.0
1557078201776,338,0.0
1557078201826,339,0.0
1557078201876,340,0.0
1557078201926,341,0.0
1557078201976,342,0.523598775598
1557078202026,343,0.523598775598
1557078202076,344,0.523598775598
1557078202126,345,0.0
1557078202176,346,0.0
1557078202226,347,0.0
1557078202276,348,0.0
1557078202327,349,0.0
1557078202377,350,0.0
1557078202426,351,0.0
1557078202476,352,0.0
1557078202526,353,0.0
1557078202576,354,0.0
1557078202626,355,0.0
1557078202676,356,0.0
1557078202726,357,0.523598775598
1557078202776,358,0.523598775598
1557078202826,359,0.0
1557078202876,360,0.0
1557078202926,361,0.0
1557078202976,362,0.0
1557078203026,363,0.0
1557078203076,364,0.0
1557078203126,365,0.0
1557078203176,366,0.523598775598
1557078203226,367,0.523598775598
1557078203276,368,0.523598775598
1557078203326,369,0.0
1557078203376,370,0.0
1557078203426,371,0.0
1557078203476,372,0.0
1557078203526,373,0.0
1557078203576,374,0.0
1557078203626,375,0.523598775598
1557078203676,376,0.523598775598
1557078203726,377,0.523598775598
1557078203776,378,0.523598775598
1557078203826,379,0.0
1557078203876,380,0.0
1557078203926,381,0.0
1557078203976,382,0.0
1557078204026,383,0.0
1557078204076,384,0.0
1557078204126,385,0.523598775598
1557078204176,386,0.523598775598
1557078204226,387,0.523598775598
1557078204276,388,0.523598775598
1557078204326,389,0.0
1557078204376,390,0.0
1557078204426,391,0.0
1557078204476,392,0.0
1557078204526,393,0.0
1557078204576,394,0.523598775598
1557078204626,395,0.523598775598
1557078204676,396,0.523598775598
1557078204726,397,0.0
1557078204776,398,0.0
1557078204826,399,0.0
1557078204876,400,0.0
1557078204926,401,0.0
1557078204976,402,0.0
1557078205026,403,0.0
1557078205076,404,0.0
1557078205126,405,0.0
1557078205177,406,0.0
1557078205226,407,0.0
1557078205277,408,0.0
1557078205326,409,0.0
1557078205376,410,0.0
1557078205426,411,0.0
1557078205477,412,0.0
1557078205526,413,0.0
1557078205576,414,0.0
1557078205626,415,0.0
1557078205678,416,0.0
1557078205726,417,0.0
1557078205776,418,0.0
1557078205826,419,0.0
1557078205876,420,-0.523598775598
1557078205926,421,-0.523598775598
1557078205977,422,-0.523598775598
1557078206026,423,-0.523598775598
1557078206076,424,-0.523598775598
1557078206126,425,-0.523598775598
1557078206177,426,0.0
1557078206226,427,0.0
1557078206276,428,0.0
1557078206326,429,0.0
1557078206376,430,0.0
1557078206426,431,0.0
1557078206476,432,0.0
1557078206526,433,0.0
1557078206576,434,0.0
1557078206626,435,0.0
1557078206676,436,0.0
1557078206726,437,0.0
1557078206776,438,-0.523598775598
1557078206826,439,-0.523598775598
1557078206876,440,-0.523598775598
1557078206926,441,-0.523598775598
1557078206976,442,-0.523598775598
1557078207026,443,0.0
1557078207076,444,0.0
1557078207126,445,0.0
1557078207176,446,0.0
1557078207226,447,0.0
1557078207277,448,0.0
1557078207326,449,0.0
1557078207377,450,0.0
1557078207426,451,0.0
1557078207477,452,0.0
1557078207526,453,0.0
1557078207576,454,0.0
1557078207627,455,0.0
1557078207676,456,0.0
1557078207726,457,0.0
1557078207777,458,0.0
1557078207826,459,0.0
1557078207876,460,0.0
1557078207926,461,0.0
1557078207976,462,0.0
1557078208026,463,0.0
1557078208076,464,0.0
1557078208126,465,0.0
1557078208176,466,0.0
1557078208226,467,0.0
1557078208276,468,0.0
1557078208326,469,0.0
1557078208376,470,0.0
1557078208426,471,0.0
1557078208476,472,0.0
1557078208526,473,0.0
1557078208576,474,0.0
1557078208626,475,0.0
1557078208676,476,0.0
1557078208726,477,0.0
1557078208776,478,0.0
1557078208826,479,0.0
1557078208876,480,0.523598775598
1557078208926,481,0.523598775598
1557078208976,482,0.523598775598
1557078209026,483,0.523598775598
1557078209076,484,0.0
1557078209126,485,0.0
1557078209176,486,0.0
1557078209226,487,0.0
1557078209276,488,0.0
1557078209326,489,0.523598775598
1557078209376,490,0.523598775598
1557078209426,491,0.523598775598
1557078209476,492,0.523598775598
1557078209526,493,0.0
1557078209576,494,0.0
1557078209626,495,0.0
1557078209676,496,0.0
1557078209726,497,0.0
1557078209776,498,0.523598775598
1557078209826,499,0.523598775598
1557078209876,500,0.523598775598
1557078209926,501,0.523598775598
1557078209976,502,0.0
1557078210026,503,0.0
1557078210076,504,0.0
1557078210126,505,0.0
1557078210176,506,0.0
1557078210226,507,0.523598775598
1557078210276,508,0.523598775598
1557078210326,509,0.523598775598
1557078210376,510,0.523598775598
1557078210426,511,0.0
1557078210476,512,0.0
1557078210526,513,0.0
1557078210576,514,0.0
1557078210626,515,0.0
1557078210676,516,0.0
1557078210726,517,0.0
1557078210776,518,0.0
1557078210826,519,0.0
1557078210876,520,0.0
1557078210926,521,0.0
1557078210976,522,0.0
1557078211026,523,0.0
1557078211076,524,0.0
1557078211126,525,0.0
1557078211176,526,0.0
1557078211226,527,0.0
1557078211276,528,0.0
1557078211326,529,0.0
1557078211376,530,0.0
1557078211426,531,0.0
1557078211476,532,0.523598775598
1557078211526,533,0.523598775598
1557078211576,534,0.523598775598
1557078211626,535,0.523598775598
1557078211676,536,0.523598775598
1557078211726,537,0.0
1557078211776,538,0.0
1557078211826,539,0.0
1557078211876,540,0.0
1557078211926,541,0.0
1557078211976,542,0.0
1557078212026,543,0.0
1557078212076,544,0.0
1557078212126,545,0.0
1557078212176,546,0.0
1557078212226,547,0.0
1557078212276,548,0.0
1557078212326,549,0.0
1557078212376,550,0.0
1557078212426,551,0.0
1557078212476,552,0.0
1557078212526,553,0.0
1557078212576,554,0.0
1557078212626,555,0.0
1557078212676,556,0.0
1557078212726,557,0.0
1557078212776,558,0.0
1557078212826,559,0.0
1557078212876,560,0.0
1557078212926,561,0.0
1557078212976,562,0.0
1557078213026,563,0.0
1557078213076,564,0.0
1557078213126,565,0.0
1557078213176,566,0.0
1557078213226,567,0.0
1557078213276,568,-0.523598775598
1557078213326,569,-0.523598775598
1557078213376,570,-0.523598775598
1557078213426,571,0.0
1557078213476,572,0.0
1557078213526,573,0.0
1557078213576,574,0.0
1557078213626,575,0.0
1557078213676,576,0.0
1557078213726,577,0.0
1557078213776,578,0.0
1557078213826,579,0.0
1557078213876,580,0.0
1557078213926,581,0.0
1557078213976,582,0.0
1557078214026,583,0.0
1557078214076,584,0.0
1557078214126,585,0.0
1557078214176,586,0.0
1557078214226,587,0.0
1557078214276,588,0.0
1557078214326,589,0.0
1557078214376,590,0.0
1557078214426,591,0.0
1557078214476,592,0.0
1557078214526,593,0.0
1557078214576,594,0.523598775598
1557078214626,595,0.523598775598
1557078214676,596,0.523598775598
1557078214726,597,0.0
1557078214776,598,0.0
1557078214826,599,0.0
1557078214876,600,0.0
1557078214926,601,0.0
1557078214976,602,0.0
1557078215026,603,0.0
1557078215076,604,0.0
1557078215126,605,0.0
1557078215176,606,0.0
1557078215226,607,0.0
1557078215276,608,0.0
1557078215326,609,0.0
1557078215376,610,0.0
1557078215426,611,0.0
1557078215476,612,0.523598775598
1557078215526,613,0.523598775598
1557078215576,614,0.523598775598
1557078215626,615,0.523598775598
1557078215676,616,0.0
1557078215726,617,0.0
1557078215776,618,0.0
1557078215826,619,0.0
1557078215876,620,0.0
1557078215926,621,0.0
1557078215976,622,0.0
1557078216026,623,0.0
1557078216076,624,0.0
1557078216126,625,0.0
1557078216176,626,0.0
1557078216226,627,0.0
1557078216276,628,0.0
1557078216326,629,0.0
1557078216376,630,0.0
1557078216426,631,0.0
1557078216476,632,0.0
1557078216526,633,0.0
1557078216576,634,0.0
1557078216626,635,0.0
1557078216676,636,0.0
1557078216726,637,0.0
1557078216776,638,0.0
1557078216826,639,0.0
1557078216876,640,0.0
1557078216926,641,0.0
1557078216976,642,0.0
1557078217026,643,0.0
1557078217076,644,0.0
1557078217126,645,0.0
1557078217176,646,0.0
1557078217226,647,0.0
1557078217276,648,0.0
1557078217326,649,-0.523598775598
1557078217376,650,-0.523598775598
1557078217426,651,-0.523598775598
1557078217476,652,0.0
1557078217526,653,0.0
1557078217576,654,0.0
1557078217626,655,0.0
1557078217676,656,0.0
1557078217726,657,0.0
1557078217776,658,0.0
1557078217826,659,0.0
1557078217876,660,0.523598775598
1557078217926,661,0.523598775598
1557078217976,662,0.523598775598
1557078218026,663,0.523598775598
1557078218076,664,0.523598775598
1557078218126,665,0.0
1557078218176,666,0.0
1557078218226,667,0.0
1557078218276,668,0.0
1557078218326,669,0.0
1557078218376,670,0.0
1557078218426,671,0.0
1557078218476,672,0.0
1557078218526,673,0.0
1557078218576,674,0.0
1557078218626,675,0.0
1557078218676,676,0.0
1557078218726,677,0.0
1557078218776,678,0.0
1557078218826,679,0.0
1557078218876,680,0.0
1557078218926,681,0.0
1557078218976,682,0.0
1557078219026,683,0.0
1557078219076,684,0.0
1557078219126,685,0.0
1557078219176,686,0.0
1557078219226,687,0.0
1557078219276,688,0.0
1557078219326,689,0.0
1557078219376,690,0.0
1557078219426,691,0.0
1557078219476,692,0.0
1557078219526,693,0.0
1557078219576,694,0.0
1557078219626,695,0.0
1557078219676,696,0.0
1557078219726,697,0.0
1557078219776,698,0.0
1557078219826,699,0.0
1557078219876,700,0.0
1557078219926,701,0.0
1557078219976,702,0.0
1557078220026,703,0.0
1557078220076,704,0.0
1557078220126,705,0.0
1557078220176,706,0.0
1557078220226,707,0.0
1557078220276,708,0.0
1557078220326,709,0.0
1557078220376,710,0.0
1557078220426,711,0.0
1557078220476,712,0.0
1557078220526,713,0.0
1557078220576,714,0.0
1557078220626,715,0.0
1557078220676,716,0.0
1557078220726,717,0.0
1557078220776,718,0.0
1557078220826,719,0.0
1557078220876,720,0.0
1557078220926,721,0.0
1557078220976,722,0.0
1557078221026,723,0.0
1557078221076,724,0.0
1557078221126,725,0.0
1557078221176,726,0.0
1557078221226,727,0.0
1557078221276,728,0.0
1557078221326,729,0.0
1557078221376,730,0.0
1557078221426,731,0.0
1557078221476,732,0.0
1557078221526,733,0.0
1557078221576,734,0.0
1557078221626,735,0.0
1557078221676,736,0.0
1557078221726,737,0.0
1557078221776,738,0.0
1557078221826,739,0.0
1557078221876,740,0.0
1557078221926,741,0.0
1557078221976,742,0.0
1557078222026,743,0.0
1557078222076,744,0.0
1557078222126,745,0.523598775598
1557078222176,746,0.523598775598
1557078222226,747,0.523598775598
1557078222276,748,0.0
1557078222326,749,0.0
1557078222376,750,0.0
1557078222426,751,0.0
1557078222476,752,0.0
1557078222526,753,0.0
1557078222576,754,0.0
1557078222626,755,0.0
1557078222676,756,0.0
1557078222726,757,0.0
1557078222776,758,0.0
1557078222826,759,0.0
1557078222876,760,0.0
1557078222926,761,0.0
1557078222976,762,0.0
1557078223026,763,0.0
1557078223076,764,0.0
1557078223126,765,0.0
1557078223176,766,0.0
1557078223226,767,0.0
1557078223276,768,0.0
1557078223326,769,0.0
1557078223376,770,0.523598775598
1557078223426,771,0.523598775598
1557078223476,772,0.523598775598
1557078223526,773,0.523598775598
1557078223576,774,0.523598775598
1557078223626,775,0.523598775598
1557078223676,776,0.523598775598
1557078223726,777,0.0
1557078223776,778,0.0
1557078223826,779,0.0
1557078223876,780,0.0
1557078223926,781,0.0
1557078223976,782,-0.523598775598
1557078224026,783,-0.523598775598
1557078224076,784,-0.523598775598
1557078224126,785,-0.523598775598
1557078224176,786,-0.523598775598
1557078224226,787,-0.523598775598
1557078224276,788,-0.523598775598
1557078224326,789,0.0
1557078224376,790,0.0
1557078224426,791,0.0
1557078224476,792,0.0
1557078224526,793,0.0
1557078224576,794,0.523598775598
1557078224626,795,0.523598775598
1557078224676,796,0.523598775598
1557078224726,797,0.523598775598
1557078224776,798,0.0
1557078224826,799,0.0
1557078224876,800,0.0
1557078224926,801,0.0
1557078224976,802,0.0
1557078225026,803,0.0
1557078225076,804,0.0
1557078225126,805,0.0
1557078225176,806,0.0
1557078225226,807,0.0
1557078225276,808,0.0
1557078225326,809,0.0
1557078225376,810,0.0
1557078225426,811,0.0
1557078225476,812,0.0
1557078225526,813,0.0
1557078225576,814,0.0
1557078225626,815,0.0
1557078225676,816,0.0
1557078225726,817,0.0
1557078225776,818,0.0
1557078225826,819,0.0
1557078225876,820,0.0
1557078225926,821,0.0
1557078225976,822,0.0
1557078226026,823,0.0
1557078226076,824,0.0
1557078226126,825,0.0
1557078226176,826,0.0
1557078226226,827,0.0
1557078226276,828,0.0
1557078226326,829,0.0
1557078226376,830,0.0
1557078226426,831,0.0
1557078226476,832,0.0
1557078226526,833,0.0
1557078226576,834,0.0
1557078226626,835,0.0
1557078226676,836,0.0
1557078226726,837,0.0
1557078226776,838,0.0
1557078226826,839,0.0
1557078226876,840,0.0
1557078226926,841,0.0
1557078226976,842,0.0
1557078227026,843,0.0
1557078227076,844,0.0
1557078227126,845,0.0
1557078227176,846,0.0
1557078227226,847,0.0
1557078227276,848,0.0
1557078227326,849,0.0
1557078227376,850,0.0
1557078227426,851,0.0
1557078227476,852,0.0
1557078227526,853,0.0
1557078227577,854,0.0
1557078227626,855,0.0
1557078227676,856,0.0
1557078227726,857,0.0
1557078227776,858,0.0
1557078227826,859,0.0
1557078227876,860,0.0
1557078227926,861,0.0
1557078227976,862,0.0
1557078228026,863,0.0
1557078228076,864,0.0
1557078228126,865,0.0
1557078228176,866,0.0
1557078228227,867,0.0
1557078228276,868,-0.523598775598
1557078228326,869,-0.523598775598
1557078228376,870,-0.523598775598
1557078228426,871,0.0
1557078228476,872,0.0
1557078228526,873,0.0
1557078228576,874,0.0
1557078228626,875,0.0
1557078228676,876,0.0
1557078228726,877,0.0
1557078228776,878,0.0
1557078228826,879,0.0
1557078228876,880,0.523598775598
1557078228926,881,0.523598775598
1557078228976,882,0.523598775598
1557078229026,883,0.523598775598
1557078229076,884,0.523598775598
1557078229126,885,0.0
1557078229176,886,0.0
1557078229226,887,0.0
1557078229276,888,0.0
1557078229326,889,0.0
1557078229376,890,0.0
1557078229426,891,0.0
1557078229476,892,0.0
1557078229526,893,0.0
1557078229576,894,0.523598775598
1557078229626,895,0.523598775598
1557078229676,896,0.523598775598
1557078229726,897,0.0
1557078229776,898,0.0
1557078229826,899,0.0
1557078229876,900,0.0
1557078229926,901,0.0
1557078229976,902,0.0
1557078230026,903,0.0
1557078230076,904,0.0
1557078230126,905,0.0
1557078230176,906,0.0
1557078230226,907,0.0
1557078230276,908,0.0
1557078230326,909,0.0
1557078230376,910,0.0
1557078230426,911,0.523598775598
1557078230476,912,0.523598775598
1557078230526,913,0.0
1557078230576,914,0.0
1557078230626,915,0.0
1557078230676,916,0.0
1557078230726,917,0.0
1557078230776,918,0.0
1557078230826,919,0.523598775598
1557078230876,920,0.523598775598
1557078230926,921,0.523598775598
1557078230976,922,0.523598775598
1557078231026,923,0.0
1557078231076,924,0.0
1557078231126,925,0.0
1557078231176,926,0.0
1557078231226,927,0.0
1557078231276,928,0.0
1557078231326,929,0.523598775598
1557078231376,930,0.523598775598
1557078231426,931,0.523598775598
1557078231476,932,0.523598775598
1557078231526,933,0.523598775598
1557078231576,934,0.0
1557078231626,935,0.0
1557078231676,936,0.0
1557078231726,937,0.0
1557078231776,938,0.0
1557078231826,939,0.0
1557078231876,940,0.523598775598
1557078231926,941,0.523598775598
1557078231976,942,0.523598775598
1557078232026,943,0.0
1557078232076,944,0.0
1557078232126,945,0.0
1557078232176,946,0.0
1557078232226,947,0.0
1557078232276,948,0.0
1557078232326,949,0.0
1557078232376,950,0.0
1557078232426,951,0.0
1557078232476,952,0.0
1557078232526,953,0.0
1557078232576,954,0.0
1557078232626,955,0.0
1557078232676,956,0.0
1557078232726,957,0.0
1557078232776,958,0.0
1557078232826,959,0.0
1557078232876,960,0.0
1557078232926,961,0.0
1557078232976,962,0.0
1557078233026,963,0.0
1557078233076,964,0.0
1557078233126,965,-0.523598775598
1557078233176,966,-0.523598775598
1557078233226,967,-0.523598775598
1557078233276,968,-0.523598775598
1557078233326,969,-0.523598775598
1557078233376,970,0.0
1557078233426,971,0.0
1557078233476,972,0.0
1557078233526,973,0.0
1557078233576,974,0.0
1557078233626,975,0.0
1557078233676,976,0.0
1557078233726,977,0.0
1557078233776,978,0.0
1557078233826,979,0.0
1557078233876,980,0.0
1557078233926,981,0.0
1557078233976,982,0.0
1557078234026,983,0.0
1557078234076,984,0.0
1557078234126,985,0.0
1557078234176,986,0.0
1557078234226,987,0.0
1557078234276,988,0.0
1557078234326,989,0.0
1557078234376,990,-0.523598775598
1557078234426,991,-0.523598775598
1557078234476,992,-0.523598775598
1557078234526,993,-0.523598775598
1557078234576,994,0.0
1557078234626,995,0.0
1557078234676,996,0.0
1557078234726,997,0.0
1557078234776,998,0.0
1557078234826,999,0.0
1557078234876,1000,-0.523598775598
