ts_micro,frame,wheel
1557076896394,143,0.0
1557076896444,144,0.0
1557076896494,145,0.0
1557076896544,146,0.0
1557076896594,147,0.0
1557076896644,148,0.0
1557076896694,149,0.0
1557076896744,150,0.0
1557076896794,151,0.0
1557076896844,152,0.0
1557076896894,153,0.0
1557076896944,154,0.0
1557076896994,155,0.0
1557076897044,156,0.0
1557076897094,157,0.0
1557076897144,158,0.0
1557076897194,159,0.0
1557076897244,160,0.0
1557076897294,161,0.0
1557076897344,162,0.0
1557076897394,163,0.0
1557076897444,164,0.0
1557076897494,165,0.0
1557076897544,166,0.0
1557076897594,167,0.0
1557076897644,168,0.0
1557076897694,169,0.0
1557076897744,170,0.0
1557076897794,171,0.0
1557076897844,172,0.0
1557076897894,173,0.0
1557076897944,174,0.0
1557076897994,175,0.0
1557076898044,176,0.0
1557076898094,177,0.0
1557076898144,178,0.0
1557076898194,179,0.0
1557076898244,180,0.0
1557076898294,181,0.0
1557076898344,182,0.0
1557076898394,183,0.0
1557076898444,184,0.0
1557076898494,185,0.0
1557076898544,186,0.0
1557076898594,187,0.0
1557076898644,188,0.0
1557076898695,189,0.0
1557076898744,190,0.523598775598
1557076898794,191,0.523598775598
1557076898844,192,0.523598775598
1557076898894,193,0.0
1557076898944,194,0.0
1557076898995,195,0.0
1557076899044,196,0.0
1557076899094,197,0.0
1557076899144,198,0.0
1557076899194,199,0.0
1557076899244,200,0.0
1557076899294,201,0.0
1557076899344,202,0.0
1557076899394,203,0.0
1557076899444,204,0.0
1557076899494,205,0.0
1557076899544,206,0.0
1557076899594,207,0.0
1557076899644,208,0.0
1557076899694,209,0.0
1557076899744,210,0.0
1557076899794,211,0.0
1557076899844,212,0.0
1557076899894,213,0.0
1557076899944,214,0.0
1557076899994,215,0.0
1557076900044,216,0.0
1557076900094,217,0.0
1557076900144,218,0.0
1557076900194,219,0.0
1557076900244,220,0.0
1557076900294,221,0.0
1557076900344,222,0.0
1557076900394,223,0.0
1557076900444,224,0.0
1557076900494,225,0.0
1557076900544,226,0.0
1557076900594,227,0.0
1557076900644,228,0.0
1557076900694,229,0.0
1557076900744,230,0.0
1557076900794,231,0.0
1557076900844,232,0.0
1557076900894,233,0.0
1557076900944,234,0.0
1557076900994,235,0.0
1557076901044,236,0.0
1557076901094,237,0.0
1557076901144,238,0.0
1557076901194,239,0.0
1557076901244,240,0.0
1557076901294,241,0.0
1557076901344,242,0.0
1557076901394,243,0.0
1557076901444,244,0.0
1557076901494,245,0.0
1557076901544,246,0.0
1557076901594,247,0.0
1557076901644,248,0.0
1557076901694,249,0.0
1557076901744,250,0.0
1557076901794,251,0.0
1557076901844,252,0.0
1557076901894,253,0.0
1557076901944,254,0.0
1557076901994,255,0.0
1557076902044,256,0.0
1557076902094,257,0.0
1557076902144,258,0.0
1557076902194,259,0.0
1557076902244,260,0.0
1557076902294,261,0.0
1557076902344,262,0.0
1557076902394,263,0.0
1557076902444,264,0.523598775598
1557076902494,265,0.523598775598
1557076902544,266,0.523598775598
1557076902594,267,0.0
1557076902644,268,0.0
1557076902694,269,0.0
1557076902744,270,0.0
1557076902794,271,0.0
1557076902844,272,0.0
1557076902894,273,0.0
1557076902944,274,0.0
1557076902994,275,0.0
1557076903044,276,0.0
1557076903094,277,0.0
1557076903144,278,0.0
1557076903194,279,0.0
1557076903244,280,0.0
1557076903294,281,0.0
1557076903344,282,0.0
1557076903394,283,0.0
1557076903444,284,0.0
1557076903494,285,0.0
1557076903544,286,0.0
1557076903594,287,0.0
1557076903644,288,0.0
1557076903694,289,0.0
1557076903744,290,0.0
1557076903794,291,0.0
1557076903844,292,0.0
1557076903894,293,-0.523598775598
1557076903944,294,-0.523598775598
1557076903994,295,-0.523598775598
1557076904044,296,0.0
1557076904094,297,0.0
1557076904144,298,0.0
1557076904194,299,0.0
1557076904245,300,0.0
1557076904294,301,0.0
1557076904344,302,0.0
1557076904394,303,0.523598775598
1557076904444,304,0.523598775598
1557076904494,305,0.523598775598
1557076904544,306,0.523598775598
1557076904594,307,0.0
1557076904644,308,0.0
1557076904694,309,0.0
1557076904744,310,0.0
1557076904794,311,0.0
1557076904844,312,0.0
1557076904894,313,0.0
1557076904944,314,0.0
1557076904994,315,0.0
1557076905044,316,0.0
1557076905094,317,0.0
1557076905144,318,0.0
1557076905194,319,0.0
1557076905244,320,0.0
1557076905294,321,0.0
1557076905344,322,0.0
1557076905394,323,0.0
1557076905444,324,0.0
1557076905495,325,0.0
1557076905545,326,0.0
1557076905595,327,0.0
1557076905644,328,0.0
1557076905694,329,0.0
1557076905745,330,0.0
1557076905795,331,0.0
1557076905845,332,0.0
1557076905895,333,0.523598775598
1557076905944,334,0.523598775598
1557076905995,335,0.523598775598
1557076906045,336,0.523598775598
1557076906094,337,0.0
1557076906144,338,0.0
1557076906195,339,0.0
1557076906245,340,0.0
1557076906295,341,0.0
1557076906344,342,0.0
1557076906395,343,0.523598775598
1557076906444,344,0.523598775598
1557076906495,345,0.523598775598
1557076906544,346,0.0
1557076906595,347,0.0
1557076906644,348,0.0
1557076906695,349,0.0
1557076906744,350,0.0
1557076906795,351,0.0
1557076906844,352,0.0
1557076906895,353,0.523598775598
1557076906944,354,0.523598775598
1557076906995,355,0.523598775598
1557076907044,356,0.523598775598
1557076907094,357,0.523598775598
1557076907144,358,0.523598775598
1557076907194,359,0.0
1557076907244,360,0.0
1557076907294,361,0.0
1557076907344,362,0.0
1557076907394,363,0.0
1557076907444,364,0.0
1557076907494,365,0.523598775598
1557076907544,366,0.523598775598
1557076907594,367,0.523598775598
1557076907644,368,0.523598775598
1557076907694,369,0.0
1557076907744,370,0.0
1557076907794,371,0.0
1557076907844,372,0.0
1557076907894,373,0.0
1557076907944,374,0.0
1557076907994,375,0.0
1557076908044,376,0.0
1557076908094,377,0.0
1557076908144,378,0.0
1557076908194,379,0.0
1557076908244,380,0.0
1557076908294,381,-0.523598775598
1557076908344,382,-0.523598775598
1557076908394,383,-0.523598775598
1557076908444,384,-0.523598775598
1557076908494,385,0.0
1557076908544,386,0.0
1557076908594,387,0.0
1557076908644,388,0.0
1557076908694,389,0.0
1557076908744,390,0.0
1557076908794,391,0.0
1557076908845,392,0.0
1557076908894,393,0.0
1557076908945,394,0.0
1557076908994,395,0.0
1557076909044,396,0.0
1557076909095,397,0.0
1557076909144,398,0.0
1557076909195,399,0.0
1557076909244,400,-0.523598775598
1557076909294,401,-0.523598775598
1557076909344,402,-0.523598775598
1557076909394,403,-0.523598775598
1557076909444,404,0.0
1557076909494,405,0.0
1557076909544,406,0.0
1557076909594,407,0.0
1557076909644,408,0.0
1557076909694,409,0.0
1557076909744,410,0.0
1557076909794,411,0.0
1557076909844,412,0.0
1557076909894,413,0.0
1557076909944,414,0.0
1557076909994,415,0.0
1557076910044,416,0.0
1557076910094,417,0.0
1557076910144,418,0.0
1557076910194,419,0.0
1557076910244,420,0.0
1557076910294,421,0.0
1557076910344,422,0.0
1557076910394,423,0.0
1557076910444,424,0.0
1557076910494,425,0.0
1557076910544,426,0.0
1557076910595,427,0.0
1557076910644,428,0.0
1557076910694,429,0.0
1557076910744,430,0.0
1557076910794,431,0.0
1557076910844,432,0.0
1557076910894,433,0.0
1557076910944,434,0.0
1557076910994,435,0.0
1557076911044,436,0.0
1557076911094,437,0.523598775598
1557076911144,438,0.523598775598
1557076911194,439,0.523598775598
1557076911244,440,0.0
1557076911294,441,0.0
1557076911344,442,0.0
1557076911394,443,0.0
1557076911444,444,0.0
1557076911494,445,0.0
1557076911544,446,0.523598775598
1557076911594,447,0.523598775598
1557076911644,448,0.523598775598
1557076911694,449,0.523598775598
1557076911744,450,0.0
1557076911794,451,0.0
1557076911844,452,0.0
1557076911894,453,0.0
1557076911944,454,0.0
1557076911994,455,0.0
1557076912044,456,0.523598775598
1557076912094,457,0.523598775598
1557076912144,458,0.523598775598
1557076912194,459,0.523598775598
1557076912244,460,0.0
1557076912294,461,0.0
1557076912344,462,0.0
1557076912394,463,0.0
1557076912444,464,0.0
1557076912494,465,0.0
1557076912544,466,0.0
1557076912594,467,0.0
1557076912644,468,0.523598775598
1557076912694,469,0.523598775598
1557076912745,470,0.523598775598
1557076912794,471,0.0
1557076912845,472,0.0
1557076912894,473,0.0
1557076912944,474,0.0
1557076912994,475,0.0
1557076913044,476,0.0
1557076913094,477,0.0
1557076913144,478,0.0
1557076913194,479,0.0
1557076913244,480,0.0
1557076913294,481,0.0
1557076913344,482,0.0
1557076913394,483,0.0
1557076913444,484,0.0
1557076913494,485,0.523598775598
1557076913544,486,0.523598775598
1557076913594,487,0.523598775598
1557076913644,488,0.523598775598
1557076913694,489,0.523598775598
1557076913744,490,0.523598775598
1557076913794,491,0.523598775598
1557076913844,492,0.0
1557076913894,493,0.0
1557076913944,494,0.0
1557076913994,495,0.0
1557076914044,496,0.0
1557076914094,497,0.0
1557076914144,498,0.0
1557076914194,499,0.0
1557076914244,500,0.0
1557076914294,501,0.0
1557076914344,502,0.0
1557076914395,503,0.0
1557076914444,504,0.0
1557076914494,505,0.0
1557076914544,506,0.0
1557076914595,507,0.0
1557076914644,508,0.0
1557076914694,509,0.0
1557076914744,510,0.0
1557076914794,511,0.0
1557076914844,512,0.0
1557076914894,513,0.0
1557076914944,514,0.0
1557076914994,515,0.0
1557076915044,516,0.0
1557076915094,517,0.0
1557076915144,518,0.0
1557076915194,519,-0.523598775598
1557076915244,520,-0.523598775598
1557076915294,521,-0.523598775598
1557076915344,522,0.0
1557076915394,523,0.0
1557076915444,524,0.0
1557076915494,525,0.0
1557076915544,526,0.0
1557076915594,527,0.0
1557076915644,528,0.0
1557076915694,529,0.0
1557076915744,530,0.0
1557076915794,531,0.0
1557076915844,532,0.0
1557076915894,533,0.0
1557076915944,534,0.0
1557076915994,535,0.0
1557076916044,536,0.0
1557076916094,537,0.0
1557076916144,538,0.523598775598
1557076916194,539,0.523598775598
1557076916244,540,0.523598775598
1557076916294,541,0.0
1557076916344,542,0.0
1557076916394,543,0.0
1557076916444,544,0.0
1557076916494,545,0.0
1557076916544,546,0.0
1557076916594,547,0.0
1557076916644,548,0.0
1557076916694,549,0.0
1557076916745,550,0.0
1557076916794,551,0.0
1557076916844,552,0.0
1557076916894,553,0.0
1557076916944,554,0.0
1557076916994,555,0.0
1557076917044,556,0.0
1557076917094,557,0.0
1557076917144,558,0.0
1557076917194,559,0.0
1557076917244,560,0.0
1557076917294,561,0.0
1557076917344,562,0.0
1557076917394,563,0.0
1557076917444,564,0.0
1557076917494,565,0.0
1557076917544,566,0.0
1557076917594,567,0.0
1557076917644,568,0.0
1557076917694,569,0.0
1557076917744,570,0.0
1557076917794,571,0.0
1557076917844,572,0.0
1557076917894,573,0.0
1557076917944,574,0.0
1557076917994,575,0.0
1557076918044,576,0.0
1557076918094,577,0.0
1557076918144,578,0.0
1557076918194,579,0.0
1557076918244,580,0.0
1557076918294,581,0.0
1557076918344,582,0.0
1557076918394,583,0.0
1557076918444,584,0.0
1557076918495,585,0.0
1557076918544,586,0.0
1557076918595,587,0.0
1557076918644,588,0.0
1557076918694,589,0.0
1557076918744,590,0.0
1557076918794,591,0.0
1557076918844,592,0.0
1557076918894,593,0.0
1557076918944,594,0.0
1557076918994,595,0.0
1557076919044,596,0.0
1557076919094,597,0.0
1557076919144,598,0.0
1557076919194,599,0.0
1557076919244,600,0.0
1557076919294,601,0.0
1557076919344,602,0.0
1557076919394,603,0.0
1557076919444,604,0.0
1557076919494,605,-0.523598775598
1557076919544,606,-0.523598775598
1557076919594,607,-0.523598775598
1557076919644,608,0.0
1557076919694,609,0.0
1557076919744,610,0.0
1557076919794,611,0.0
1557076919844,612,0.523598775598
1557076919894,613,0.523598775598
1557076919944,614,0.523598775598
1557076919994,615,0.523598775598
1557076920044,616,0.523598775598
1557076920094,617,0.0
1557076920144,618,0.0
1557076920194,619,0.0
1557076920244,620,0.0
1557076920294,621,0.0
1557076920344,622,0.0
1557076920394,623,0.0
1557076920444,624,0.0
1557076920494,625,0.0
1557076920545,626,0.0
1557076920594,627,0.0
1557076920645,628,0.0
1557076920694,629,0.0
1557076920745,630,0.0
1557076920794,631,0.0
1557076920844,632,0.0
1557076920894,633,0.0
1557076920944,634,0.0
1557076920994,635,0.0
1557076921044,636,0.0
1557076921094,637,0.0
1557076921144,638,0.0
1557076921194,639,0.0
1557076921244,640,0.0
1557076921294,641,0.0
1557076921344,642,0.0
1557076921394,643,0.0
1557076921444,644,0.0
1557076921494,645,0.0
1557076921544,646,0.0
1557076921594,647,0.0
1557076921644,648,0.0
1557076921694,649,0.0
1557076921744,650,0.0
1557076921794,651,0.0
1557076921844,652,0.0
1557076921894,653,0.0
1557076921944,654,0.523598775598
1557076921994,655,0.523598775598
1557076922044,656,0.523598775598
1557076922094,657,0.523598775598
1557076922144,658,0.0
1557076922194,659,0.0
1557076922244,660,0.0
1557076922294,661,0.0
1557076922344,662,0.0
1557076922394,663,0.0
1557076922444,664,0.0
1557076922494,665,0.0
1557076922544,666,0.0
1557076922594,667,0.0
1557076922644,668,-0.523598775598
1557076922694,669,-0.523598775598
1557076922744,670,-0.523598775598
1557076922794,671,-0.523598775598
1557076922844,672,0.0
1557076922894,673,0.0
1557076922944,674,0.0
1557076922994,675,0.0
1557076923044,676,0.0
1557076923094,677,0.523598775598
1557076923144,678,0.523598775598
1557076923194,679,0.523598775598
1557076923244,680,0.523598775598
1557076923294,681,0.0
1557076923344,682,0.0
1557076923394,683,0.0
1557076923444,684,0.0
1557076923494,685,0.0
1557076923544,686,0.0
1557076923594,687,0.0
1557076923644,688,0.0
1557076923694,689,0.0
1557076923744,690,0.0
1557076923794,691,0.0
1557076923844,692,0.0
1557076923894,693,0.0
1557076923944,694,0.0
1557076923994,695,0.0
1557076924044,696,0.0
1557076924094,697,0.0
1557076924144,698,0.0
1557076924194,699,0.0
1557076924244,700,0.0
1557076924294,701,0.0
1557076924344,702,0.0
1557076924394,703,0.0
1557076924444,704,0.0
1557076924494,705,0.0
1557076924544,706,0.0
1557076924594,707,0.0
1557076924644,708,0.0
1557076924694,709,0.0
1557076924744,710,0.0
1557076924794,711,0.0
1557076924844,712,0.0
1557076924894,713,0.0
1557076924944,714,0.0
1557076924994,715,0.0
1557076925044,716,0.0
1557076925094,717,0.0
1557076925144,718,0.0
1557076925194,719,0.0
1557076925244,720,0.0
1557076925294,721,0.0
1557076925344,722,0.0
1557076925394,723,0.0
1557076925444,724,0.0
1557076925494,725,0.0
1557076925544,726,0.0
1557076925594,727,0.0
1557076925644,728,0.0
1557076925694,729,0.0
1557076925744,730,0.0
1557076925794,731,0.0
1557076925844,732,0.0
1557076925894,733,0.0
1557076925944,734,0.0
1557076925994,735,0.0
1557076926044,736,0.0
1557076926094,737,0.0
1557076926144,738,0.0
1557076926194,739,0.0
1557076926244,740,0.0
1557076926294,741,0.0
1557076926344,742,0.0
1557076926394,743,0.0
1557076926444,744,0.0
1557076926494,745,0.0
1557076926544,746,0.0
1557076926594,747,0.0
1557076926644,748,0.0
1557076926694,749,0.0
1557076926744,750,0.0
1557076926794,751,0.0
1557076926844,752,0.0
1557076926894,753,0.0
1557076926944,754,-0.523598775598
1557076926994,755,-0.523598775598
1557076927044,756,-0.523598775598
1557076927094,757,0.0
1557076927144,758,0.0
1557076927194,759,0.0
1557076927244,760,0.0
1557076927294,761,0.0
1557076927344,762,0.0
1557076927394,763,0.523598775598
1557076927445,764,0.523598775598
1557076927494,765,0.523598775598
1557076927545,766,0.523598775598
1557076927594,767,0.523598775598
1557076927645,768,0.523598775598
1557076927694,769,0.0
1557076927745,770,0.0
1557076927794,771,0.0
1557076927845,772,0.0
1557076927894,773,0.0
1557076927945,774,0.0
1557076927994,775,0.0
1557076928044,776,0.0
1557076928094,777,0.0
1557076928144,778,0.0
1557076928194,779,0.0
1557076928244,780,0.0
1557076928294,781,0.0
1557076928344,782,0.0
1557076928394,783,0.0
1557076928444,784,0.0
1557076928494,785,0.0
1557076928544,786,0.0
1557076928594,787,0.0
1557076928644,788,0.0
1557076928694,789,0.0
1557076928744,790,0.0
1557076928794,791,0.0
1557076928844,792,0.0
1557076928894,793,0.0
1557076928944,794,0.0
1557076928994,795,0.0
1557076929044,796,0.0
1557076929094,797,0.0
1557076929144,798,0.0
1557076929194,799,-0.523598775598
1557076929244,800,-0.523598775598
1557076929294,801,-0.523598775598
1557076929344,802,-0.523598775598
1557076929394,803,0.0
1557076929444,804,0.0
1557076929494,805,0.0
1557076929544,806,0.0
1557076929594,807,0.0
1557076929644,808,0.0
1557076929694,809,0.0
1557076929744,810,0.0
1557076929794,811,0.0
1557076929844,812,0.0
1557076929894,813,0.0
1557076929944,814,0.0
1557076929994,815,0.523598775598
1557076930044,816,0.523598775598
1557076930094,817,0.523598775598
1557076930144,818,0.0
1557076930194,819,0.0
1557076930244,820,0.0
1557076930294,821,0.0
1557076930344,822,0.0
1557076930394,823,0.0
1557076930444,824,0.0
1557076930494,825,0.0
1557076930544,826,0.0
1557076930594,827,0.0
1557076930644,828,0.0
1557076930694,829,0.0
1557076930744,830,0.0
1557076930794,831,0.0
1557076930844,832,0.0
1557076930894,833,0.0
1557076930944,834,0.0
1557076930994,835,0.0
1557076931044,836,0.0
1557076931094,837,0.0
1557076931144,838,0.0
1557076931194,839,0.0
1557076931244,840,0.0
1557076931294,841,0.0
1557076931344,842,0.0
1557076931394,843,0.0
1557076931444,844,0.0
1557076931495,845,0.0
1557076931544,846,0.0
1557076931594,847,0.0
1557076931644,848,0.0
1557076931694,849,0.0
1557076931744,850,0.523598775598
1557076931794,851,0.523598775598
1557076931844,852,0.523598775598
1557076931894,853,0.0
1557076931944,854,0.0
1557076931994,855,0.0
1557076932044,856,0.0
1557076932094,857,0.0
1557076932144,858,0.0
1557076932194,859,0.523598775598
1557076932244,860,0.523598775598
1557076932294,861,0.523598775598
1557076932344,862,0.523598775598
1557076932394,863,0.523598775598
1557076932444,864,0.0
1557076932494,865,0.0
1557076932544,866,0.0
1557076932594,867,0.0
1557076932644,868,0.0
1557076932694,869,0.0
1557076932744,870,0.0
1557076932794,871,0.0
1557076932844,872,0.0
1557076932894,873,0.0
1557076932944,874,0.0
1557076932994,875,0.0
1557076933044,876,0.523598775598
1557076933094,877,0.523598775598
1557076933144,878,0.523598775598
1557076933194,879,0.523598775598
1557076933244,880,0.523598775598
1557076933294,881,0.0
1557076933344,882,0.0
1557076933394,883,0.0
1557076933444,884,0.0
1557076933494,885,0.0
1557076933544,886,0.0
1557076933594,887,0.523598775598
1557076933644,888,0.523598775598
1557076933694,889,0.523598775598
1557076933744,890,0.0
1557076933794,891,0.0
1557076933844,892,0.0
1557076933894,893,0.0
1557076933944,894,0.0
1557076933994,895,0.0
1557076934044,896,0.0
1557076934094,897,0.0
1557076934144,898,0.0
1557076934194,899,0.0
1557076934244,900,0.0
1557076934294,901,0.0
1557076934344,902,0.0
1557076934394,903,0.0
1557076934444,904,0.0
1557076934494,905,0.0
1557076934544,906,0.0
1557076934594,907,0.0
1557076934644,908,0.0
1557076934694,909,-0.523598775598
1557076934744,910,-0.523598775598
1557076934794,911,-0.523598775598
1557076934844,912,-0.523598775598
1557076934894,913,-0.523598775598
1557076934944,914,-0.523598775598
1557076934994,915,0.0
1557076935044,916,0.0
1557076935094,917,0.0
1557076935144,918,0.0
1557076935194,919,0.0
1557076935244,920,0.0
1557076935294,921,0.0
1557076935344,922,-0.523598775598
1557076935394,923,-0.523598775598
1557076935444,924,-0.523598775598
1557076935494,925,-0.523598775598
1557076935544,926,-0.523598775598
1557076935594,927,0.0
1557076935644,928,0.0
1557076935694,929,0.0
1557076935744,930,0.0
1557076935794,931,0.0
1557076935844,932,0.0
1557076935894,933,0.523598775598
1557076935944,934,0.523598775598
1557076935994,935,0.523598775598
1557076936044,936,0.523598775598
1557076936094,937,0.0
1557076936144,938,0.0
1557076936194,939,0.0
1557076936244,940,0.0
1557076936294,941,0.0
1557076936344,942,-0.523598775598
1557076936394,943,-0.523598775598
1557076936444,944,-0.523598775598
1557076936494,945,-0.523598775598
1557076936544,946,-0.523598775598
1557076936594,947,-0.523598775598
1557076936644,948,-0.523598775598
1557076936694,949,0.0
1557076936744,950,0.0
1557076936794,951,0.0
1557076936844,952,0.0
1557076936894,953,0.0
1557076936944,954,0.0
1557076936994,955,0.0
1557076937044,956,0.0
1557076937094,957,0.0
1557076937144,958,0.0
1557076937194,959,0.0
1557076937244,960,0.0
1557076937294,961,0.0
1557076937344,962,0.0
1557076937394,963,0.0
1557076937444,964,0.0
1557076937494,965,0.0
1557076937544,966,0.0
1557076937594,967,0.0
1557076937644,968,0.0
1557076937694,969,0.0
1557076937744,970,0.0
1557076937794,971,0.0
1557076937844,972,0.523598775598
1557076937894,973,0.523598775598
1557076937944,974,0.523598775598
1557076937994,975,0.523598775598
1557076938044,976,0.523598775598
1557076938094,977,0.0
1557076938144,978,0.0
1557076938194,979,0.0
1557076938244,980,0.0
1557076938294,981,0.0
1557076938344,982,0.0
1557076938394,983,0.0
1557076938444,984,0.0
1557076938494,985,0.0
1557076938544,986,0.0
1557076938594,987,0.0
1557076938644,988,0.0
1557076938694,989,0.0
1557076938744,990,0.0
1557076938794,991,0.523598775598
1557076938844,992,0.523598775598
1557076938894,993,0.523598775598
1557076938944,994,0.523598775598
1557076938994,995,0.523598775598
1557076939044,996,0.0
1557076939094,997,0.0
1557076939144,998,0.0
1557076939194,999,0.0
1557076939244,1000,0.0
