ts_micro,frame,wheel
1557076753301,156,0.0
1557076753351,157,0.0
1557076753401,158,0.0
1557076753451,159,0.0
1557076753501,160,0.0
1557076753551,161,0.0
1557076753601,162,0.0
1557076753651,163,0.0
1557076753701,164,0.0
1557076753751,165,0.0
1557076753801,166,0.0
1557076753851,167,0.0
1557076753901,168,0.0
1557076753951,169,0.0
1557076754001,170,0.0
1557076754051,171,0.0
1557076754101,172,0.0
1557076754151,173,0.0
1557076754201,174,-0.523598775598
1557076754251,175,-0.523598775598
1557076754301,176,-0.523598775598
1557076754351,177,0.0
1557076754401,178,0.0
1557076754451,179,0.0
1557076754501,180,0.0
1557076754551,181,0.0
1557076754601,182,0.0
1557076754651,183,0.0
1557076754701,184,0.0
1557076754751,185,0.0
1557076754801,186,0.0
1557076754851,187,0.0
1557076754901,188,0.0
1557076754951,189,0.0
1557076755001,190,0.523598775598
1557076755051,191,0.523598775598
1557076755101,192,0.523598775598
1557076755151,193,0.523598775598
1557076755201,194,0.0
1557076755251,195,0.0
1557076755301,196,0.0
1557076755351,197,0.0
1557076755401,198,0.0
1557076755451,199,0.0
1557076755501,200,0.0
1557076755551,201,0.0
1557076755601,202,0.523598775598
1557076755651,203,0.523598775598
1557076755701,204,0.523598775598
1557076755751,205,0.523598775598
1557076755801,206,0.0
1557076755851,207,0.0
1557076755901,208,0.0
1557076755951,209,0.0
1557076756001,210,0.0
1557076756051,211,0.0
1557076756101,212,0.0
1557076756151,213,0.0
1557076756201,214,0.0
1557076756251,215,0.0
1557076756301,216,0.0
1557076756351,217,0.0
1557076756401,218,0.0
1557076756451,219,0.0
1557076756501,220,0.0
1557076756551,221,0.0
1557076756601,222,0.0
1557076756651,223,-0.523598775598
1557076756701,224,-0.523598775598
1557076756751,225,-0.523598775598
1557076756801,226,0.0
1557076756851,227,0.0
1557076756901,228,0.0
1557076756951,229,0.0
1557076757001,230,0.0
1557076757051,231,0.0
1557076757101,232,0.0
1557076757151,233,0.0
1557076757201,234,0.0
1557076757251,235,0.0
1557076757301,236,0.0
1557076757351,237,0.523598775598
1557076757401,238,0.523598775598
1557076757451,239,0.523598775598
1557076757501,240,0.0
1557076757551,241,0.0
1557076757601,242,0.0
1557076757651,243,0.0
1557076757701,244,0.0
1557076757751,245,0.0
1557076757801,246,0.0
1557076757851,247,0.0
1557076757901,248,0.0
1557076757951,249,0.0
1557076758001,250,0.0
1557076758051,251,0.0
1557076758101,252,0.0
1557076758151,253,0.0
1557076758201,254,0.0
1557076758251,255,0.0
1557076758301,256,0.0
1557076758351,257,0.0
1557076758401,258,0.0
1557076758451,259,0.0
1557076758501,260,0.0
1557076758551,261,0.0
1557076758601,262,0.0
1557076758651,263,0.0
1557076758701,264,0.0
1557076758751,265,0.0
1557076758801,266,0.0
1557076758851,267,0.0
1557076758901,268,0.0
1557076758951,269,0.0
1557076759001,270,0.0
1557076759051,271,0.0
1557076759101,272,0.0
1557076759151,273,0.0
1557076759201,274,0.0
1557076759251,275,0.0
1557076759301,276,0.0
1557076759351,277,0.0
1557076759401,278,0.0
1557076759451,279,0.0
1557076759501,280,0.0
1557076759551,281,0.0
1557076759601,282,0.0
1557076759651,283,0.0
1557076759701,284,0.0
1557076759751,285,0.0
1557076759801,286,0.0
1557076759851,287,0.0
1557076759901,288,0.0
1557076759951,289,0.0
1557076760001,290,0.0
1557076760051,291,0.0
1557076760101,292,0.0
1557076760151,293,0.0
1557076760201,294,0.0
1557076760251,295,0.0
1557076760301,296,0.0
1557076760351,297,0.0
1557076760401,298,0.0
1557076760451,299,0.0
1557076760501,300,0.0
1557076760551,301,0.0
1557076760601,302,0.0
1557076760651,303,0.0
1557076760701,304,0.0
1557076760751,305,0.0
1557076760801,306,0.0
1557076760851,307,0.0
1557076760901,308,0.0
1557076760951,309,0.0
1557076761001,310,0.0
1557076761051,311,0.0
1557076761101,312,0.0
1557076761151,313,0.0
1557076761201,314,0.0
1557076761251,315,0.0
1557076761301,316,0.0
1557076761351,317,0.0
1557076761401,318,0.0
1557076761451,319,0.0
1557076761501,320,0.0
1557076761551,321,0.0
1557076761601,322,0.0
1557076761651,323,0.0
1557076761701,324,0.0
1557076761751,325,0.0
1557076761801,326,0.0
1557076761851,327,0.0
1557076761901,328,0.0
1557076761951,329,0.0
1557076762001,330,0.0
1557076762051,331,0.0
1557076762101,332,0.0
1557076762151,333,0.0
1557076762201,334,0.0
1557076762251,335,0.0
1557076762301,336,0.0
1557076762351,337,0.0
1557076762401,338,-0.523598775598
1557076762451,339,-0.523598775598
1557076762501,340,-0.523598775598
1557076762551,341,-0.523598775598
1557076762601,342,0.0
1557076762651,343,0.0
1557076762701,344,0.523598775598
1557076762751,345,0.523598775598
1557076762801,346,0.523598775598
1557076762851,347,0.523598775598
1557076762901,348,0.523598775598
1557076762951,349,0.523598775598
1557076763001,350,0.523598775598
1557076763051,351,0.0
1557076763101,352,0.0
1557076763151,353,0.0
1557076763201,354,0.0
1557076763251,355,0.0
1557076763301,356,0.0
1557076763351,357,0.523598775598
1557076763401,358,0.523598775598
1557076763451,359,0.523598775598
1557076763501,360,0.523598775598
1557076763551,361,0.0
1557076763601,362,0.0
1557076763651,363,0.0
1557076763701,364,0.0
1557076763751,365,0.0
1557076763801,366,0.523598775598
1557076763851,367,0.523598775598
1557076763901,368,0.523598775598
1557076763951,369,0.523598775598
1557076764001,370,0.523598775598
1557076764051,371,0.0
1557076764101,372,0.0
1557076764151,373,0.0
1557076764201,374,0.0
1557076764251,375,0.0
1557076764301,376,0.0
1557076764351,377,0.523598775598
1557076764401,378,0.523598775598
1557076764451,379,0.523598775598
1557076764501,380,0.523598775598
1557076764551,381,0.523598775598
1557076764601,382,0.0
1557076764651,383,0.0
1557076764701,384,0.0
1557076764751,385,0.0
1557076764801,386,0.0
1557076764851,387,0.0
1557076764901,388,0.523598775598
1557076764951,389,0.523598775598
1557076765001,390,0.523598775598
1557076765051,391,0.523598775598
1557076765101,392,0.523598775598
1557076765151,393,0.0
1557076765201,394,0.0
1557076765251,395,0.0
1557076765301,396,0.0
1557076765351,397,0.0
1557076765401,398,0.0
1557076765451,399,0.0
1557076765501,400,0.0
1557076765551,401,0.0
1557076765601,402,0.0
1557076765651,403,0.0
1557076765701,404,0.0
1557076765751,405,0.0
1557076765801,406,0.0
1557076765851,407,0.0
1557076765901,408,0.0
1557076765951,409,0.0
1557076766001,410,0.0
1557076766051,411,0.0
1557076766101,412,0.0
1557076766151,413,0.0
1557076766201,414,0.0
1557076766251,415,0.0
1557076766301,416,0.0
1557076766351,417,0.0
1557076766401,418,0.0
1557076766451,419,-0.523598775598
1557076766501,420,-0.523598775598
1557076766551,421,-0.523598775598
1557076766601,422,-0.523598775598
1557076766651,423,0.0
1557076766701,424,0.0
1557076766751,425,0.0
1557076766801,426,0.0
1557076766851,427,0.0
1557076766901,428,0.0
1557076766951,429,0.0
1557076767001,430,0.0
1557076767051,431,0.0
1557076767101,432,0.0
1557076767151,433,0.0
1557076767201,434,0.0
1557076767251,435,0.0
1557076767301,436,0.0
1557076767351,437,0.0
1557076767401,438,0.0
1557076767451,439,0.0
1557076767501,440,0.0
1557076767551,441,0.0
1557076767601,442,0.0
1557076767651,443,0.0
1557076767701,444,0.0
1557076767751,445,0.0
1557076767801,446,0.0
1557076767851,447,0.0
1557076767901,448,-0.523598775598
1557076767951,449,-0.523598775598
1557076768001,450,-0.523598775598
1557076768051,451,-0.523598775598
1557076768101,452,0.0
1557076768151,453,0.0
1557076768201,454,0.0
1557076768251,455,0.0
1557076768301,456,0.0
1557076768351,457,0.0
1557076768401,458,0.0
1557076768451,459,0.0
1557076768501,460,0.0
1557076768551,461,0.0
1557076768601,462,0.523598775598
1557076768651,463,0.523598775598
1557076768701,464,0.523598775598
1557076768751,465,0.523598775598
1557076768801,466,0.0
1557076768851,467,0.0
1557076768901,468,0.0
1557076768951,469,0.0
1557076769001,470,0.0
1557076769051,471,0.0
1557076769101,472,0.0
1557076769151,473,0.0
1557076769201,474,0.0
1557076769251,475,0.0
1557076769301,476,0.0
1557076769351,477,0.0
1557076769401,478,0.0
1557076769451,479,0.0
1557076769501,480,0.0
1557076769551,481,0.0
1557076769601,482,0.0
1557076769651,483,0.523598775598
1557076769701,484,0.523598775598
1557076769751,485,0.523598775598
1557076769801,486,0.523598775598
1557076769851,487,0.0
1557076769901,488,0.0
1557076769952,489,0.0
1557076770002,490,0.0
1557076770051,491,0.0
1557076770101,492,0.0
1557076770151,493,0.0
1557076770201,494,0.0
1557076770252,495,0.523598775598
1557076770301,496,0.523598775598
1557076770351,497,0.523598775598
1557076770402,498,0.523598775598
1557076770451,499,0.0
1557076770501,500,0.0
1557076770552,501,0.0
1557076770601,502,0.0
1557076770651,503,0.0
1557076770701,504,0.0
1557076770751,505,0.0
1557076770801,506,0.523598775598
1557076770851,507,0.523598775598
1557076770901,508,0.523598775598
1557076770951,509,0.523598775598
1557076771001,510,0.523598775598
1557076771051,511,0.523598775598
1557076771101,512,0.523598775598
1557076771151,513,0.0
1557076771202,514,0.0
1557076771251,515,0.0
1557076771301,516,-0.523598775598
1557076771351,517,-0.523598775598
1557076771401,518,-0.523598775598
1557076771451,519,-0.523598775598
1557076771501,520,-0.523598775598
1557076771551,521,-0.523598775598
1557076771601,522,0.523598775598
1557076771651,523,0.523598775598
1557076771701,524,0.523598775598
1557076771751,525,0.523598775598
1557076771801,526,0.523598775598
1557076771851,527,0.523598775598
1557076771902,528,0.0
1557076771951,529,0.0
1557076772001,530,0.0
1557076772051,531,0.0
1557076772101,532,0.0
1557076772152,533,0.0
1557076772201,534,0.0
1557076772252,535,0.0
1557076772301,536,0.0
1557076772351,537,0.0
1557076772402,538,0.0
1557076772452,539,0.0
1557076772501,540,0.0
1557076772551,541,0.0
1557076772601,542,0.0
1557076772651,543,0.0
1557076772701,544,0.0
1557076772751,545,0.523598775598
1557076772801,546,0.523598775598
1557076772852,547,0.523598775598
1557076772901,548,0.0
1557076772951,549,0.0
1557076773002,550,0.0
1557076773051,551,0.0
1557076773101,552,0.0
1557076773151,553,0.0
1557076773201,554,0.0
1557076773252,555,0.0
1557076773301,556,0.0
1557076773351,557,0.0
1557076773401,558,0.0
1557076773451,559,0.0
1557076773501,560,0.0
1557076773551,561,0.0
1557076773601,562,0.0
1557076773651,563,0.0
1557076773701,564,0.0
1557076773751,565,0.0
1557076773801,566,0.0
1557076773851,567,0.0
1557076773901,568,0.0
1557076773951,569,-0.523598775598
1557076774001,570,-0.523598775598
1557076774051,571,-0.523598775598
1557076774101,572,0.0
1557076774151,573,0.0
1557076774201,574,0.0
1557076774251,575,0.0
1557076774301,576,0.0
1557076774351,577,0.0
1557076774401,578,0.0
1557076774451,579,0.0
1557076774501,580,0.0
1557076774551,581,0.0
1557076774601,582,0.0
1557076774651,583,0.0
1557076774701,584,0.0
1557076774751,585,0.0
1557076774801,586,0.0
1557076774851,587,0.0
1557076774901,588,0.0
1557076774951,589,0.0
1557076775001,590,0.523598775598
1557076775051,591,0.523598775598
1557076775101,592,0.523598775598
1557076775151,593,0.0
1557076775201,594,0.0
1557076775251,595,0.0
1557076775301,596,0.0
1557076775351,597,0.0
1557076775401,598,0.0
1557076775451,599,0.0
1557076775501,600,0.0
1557076775551,601,0.0
1557076775601,602,0.0
1557076775651,603,0.0
1557076775701,604,0.523598775598
1557076775751,605,0.523598775598
1557076775801,606,0.523598775598
1557076775851,607,0.523598775598
1557076775901,608,0.523598775598
1557076775951,609,0.523598775598
1557076776001,610,0.0
1557076776051,611,0.0
1557076776101,612,0.0
1557076776151,613,0.0
1557076776201,614,0.0
1557076776251,615,0.0
1557076776301,616,0.0
1557076776351,617,0.0
1557076776401,618,0.0
1557076776451,619,0.0
1557076776501,620,0.0
1557076776551,621,0.0
1557076776601,622,0.0
1557076776651,623,0.0
1557076776701,624,0.0
1557076776751,625,0.0
1557076776801,626,0.0
1557076776851,627,0.0
1557076776901,628,0.0
1557076776951,629,-0.523598775598
1557076777001,630,-0.523598775598
1557076777051,631,-0.523598775598
1557076777101,632,0.0
1557076777151,633,0.0
1557076777201,634,0.0
1557076777251,635,0.0
1557076777301,636,0.0
1557076777351,637,0.0
1557076777401,638,0.0
1557076777451,639,0.0
1557076777501,640,0.0
1557076777551,641,0.523598775598
1557076777601,642,0.523598775598
1557076777651,643,0.0
1557076777701,644,0.0
1557076777751,645,0.0
1557076777801,646,0.0
1557076777851,647,0.0
1557076777901,648,0.0
1557076777951,649,0.0
1557076778001,650,0.0
1557076778051,651,0.0
1557076778101,652,0.0
1557076778151,653,0.0
1557076778201,654,0.0
1557076778251,655,0.0
1557076778301,656,0.0
1557076778351,657,0.0
1557076778401,658,0.0
1557076778451,659,0.0
1557076778501,660,0.0
1557076778551,661,0.0
1557076778601,662,0.0
1557076778651,663,0.0
1557076778701,664,0.0
1557076778751,665,0.0
1557076778801,666,0.0
1557076778851,667,0.0
1557076778901,668,0.0
1557076778951,669,0.0
1557076779001,670,0.0
1557076779051,671,-0.523598775598
1557076779101,672,-0.523598775598
1557076779151,673,-0.523598775598
1557076779201,674,0.0
1557076779251,675,0.0
1557076779301,676,0.0
1557076779351,677,0.523598775598
1557076779401,678,0.523598775598
1557076779451,679,0.523598775598
1557076779501,680,0.523598775598
1557076779551,681,0.0
1557076779601,682,0.0
1557076779651,683,0.0
1557076779701,684,0.0
1557076779751,685,0.0
1557076779801,686,0.0
1557076779851,687,0.0
1557076779901,688,0.0
1557076779951,689,0.523598775598
1557076780001,690,0.523598775598
1557076780051,691,0.523598775598
1557076780101,692,0.0
1557076780151,693,0.0
1557076780201,694,0.0
1557076780251,695,0.0
1557076780301,696,0.0
1557076780351,697,0.0
1557076780401,698,0.0
1557076780451,699,0.0
1557076780501,700,0.0
1557076780551,701,0.0
1557076780601,702,0.0
1557076780651,703,0.0
1557076780701,704,0.0
1557076780751,705,0.0
1557076780801,706,0.0
1557076780851,707,0.0
1557076780901,708,0.0
1557076780951,709,0.0
1557076781001,710,0.0
1557076781051,711,0.0
1557076781101,712,0.0
1557076781151,713,0.0
1557076781201,714,0.0
1557076781251,715,-0.523598775598
1557076781301,716,-0.523598775598
1557076781351,717,-0.523598775598
1557076781401,718,0.0
1557076781451,719,0.0
1557076781501,720,0.0
1557076781551,721,0.0
1557076781601,722,0.0
1557076781651,723,0.0
1557076781701,724,0.0
1557076781751,725,0.0
1557076781801,726,0.523598775598
1557076781851,727,0.523598775598
1557076781901,728,0.523598775598
1557076781951,729,0.523598775598
1557076782001,730,0.0
1557076782051,731,0.0
1557076782101,732,0.0
1557076782151,733,0.0
1557076782201,734,0.0
1557076782251,735,0.0
1557076782301,736,0.0
1557076782351,737,0.0
1557076782401,738,0.0
1557076782451,739,0.523598775598
1557076782501,740,0.523598775598
1557076782551,741,0.523598775598
1557076782601,742,0.523598775598
1557076782651,743,0.523598775598
1557076782701,744,0.0
1557076782751,745,0.0
1557076782801,746,0.0
1557076782851,747,0.0
1557076782901,748,0.0
1557076782951,749,0.0
1557076783001,750,0.0
1557076783051,751,0.0
1557076783101,752,0.0
1557076783151,753,0.0
1557076783201,754,0.0
1557076783251,755,0.0
1557076783301,756,0.0
1557076783351,757,0.0
1557076783401,758,0.0
1557076783451,759,0.0
1557076783501,760,0.0
1557076783551,761,0.0
1557076783601,762,0.0
1557076783651,763,0.0
1557076783701,764,0.0
1557076783751,765,0.0
1557076783801,766,0.0
1557076783851,767,0.0
1557076783901,768,0.0
1557076783951,769,0.0
1557076784001,770,0.0
1557076784051,771,0.0
1557076784101,772,0.0
1557076784151,773,0.0
1557076784201,774,0.0
1557076784251,775,-0.523598775598
1557076784301,776,-0.523598775598
1557076784351,777,-0.523598775598
1557076784401,778,-0.523598775598
1557076784451,779,0.0
1557076784501,780,0.0
1557076784551,781,0.0
1557076784601,782,0.0
1557076784651,783,0.0
1557076784701,784,0.0
1557076784751,785,0.0
1557076784801,786,0.0
1557076784851,787,0.0
1557076784901,788,0.0
1557076784951,789,0.0
1557076785001,790,0.0
1557076785051,791,0.0
1557076785101,792,0.0
1557076785151,793,0.0
1557076785201,794,0.0
1557076785251,795,0.0
1557076785301,796,0.0
1557076785351,797,0.523598775598
1557076785401,798,0.523598775598
1557076785451,799,0.523598775598
1557076785501,800,0.0
1557076785551,801,0.0
1557076785601,802,0.0
1557076785651,803,0.0
1557076785701,804,0.0
1557076785751,805,0.0
1557076785801,806,0.0
1557076785851,807,0.0
1557076785901,808,0.0
1557076785951,809,0.0
1557076786001,810,0.523598775598
1557076786051,811,0.523598775598
1557076786101,812,0.523598775598
1557076786151,813,0.523598775598
1557076786201,814,0.0
1557076786251,815,0.0
1557076786301,816,0.0
1557076786351,817,0.0
1557076786401,818,0.0
1557076786451,819,0.0
1557076786501,820,0.0
1557076786551,821,0.0
1557076786601,822,0.0
1557076786651,823,0.0
1557076786701,824,0.0
1557076786751,825,0.0
1557076786801,826,0.0
1557076786851,827,0.0
1557076786901,828,0.0
1557076786951,829,0.0
1557076787001,830,0.0
1557076787051,831,0.0
1557076787101,832,0.0
1557076787151,833,0.0
1557076787201,834,0.0
1557076787251,835,0.0
1557076787301,836,0.0
1557076787351,837,0.0
1557076787401,838,0.0
1557076787451,839,0.0
1557076787501,840,0.0
1557076787551,841,0.0
1557076787601,842,0.0
1557076787651,843,0.0
1557076787701,844,0.0
1557076787751,845,0.0
1557076787801,846,0.0
1557076787851,847,0.0
1557076787901,848,0.0
1557076787951,849,0.0
1557076788001,850,0.0
1557076788051,851,0.0
1557076788101,852,0.0
1557076788151,853,0.0
1557076788201,854,0.0
1557076788251,855,0.0
1557076788301,856,-0.523598775598
1557076788351,857,-0.523598775598
1557076788401,858,-0.523598775598
1557076788451,859,-0.523598775598
1557076788501,860,0.0
1557076788551,861,0.0
1557076788601,862,0.0
1557076788651,863,0.0
1557076788701,864,0.0
1557076788751,865,0.0
1557076788801,866,0.0
1557076788851,867,0.0
1557076788901,868,0.523598775598
1557076788951,869,0.523598775598
1557076789001,870,0.523598775598
1557076789051,871,0.0
1557076789101,872,0.0
1557076789151,873,0.0
1557076789201,874,0.0
1557076789251,875,0.0
1557076789301,876,0.0
1557076789351,877,0.0
1557076789401,878,0.0
1557076789451,879,0.0
1557076789501,880,0.0
1557076789551,881,0.0
1557076789601,882,0.0
1557076789651,883,0.0
1557076789701,884,0.0
1557076789751,885,0.0
1557076789801,886,0.0
1557076789851,887,0.0
1557076789901,888,0.523598775598
1557076789951,889,0.523598775598
1557076790001,890,0.523598775598
1557076790051,891,0.0
1557076790101,892,0.0
1557076790151,893,0.0
1557076790201,894,0.0
1557076790251,895,0.0
1557076790301,896,0.0
1557076790351,897,0.0
1557076790401,898,0.523598775598
1557076790451,899,0.523598775598
1557076790501,900,0.523598775598
1557076790551,901,0.523598775598
1557076790601,902,0.0
1557076790651,903,0.0
1557076790701,904,0.0
1557076790751,905,0.0
1557076790801,906,0.0
1557076790851,907,0.0
1557076790901,908,0.523598775598
1557076790951,909,0.523598775598
1557076791001,910,0.523598775598
1557076791051,911,0.523598775598
1557076791101,912,0.523598775598
1557076791151,913,0.0
1557076791201,914,0.0
1557076791251,915,0.0
1557076791301,916,0.0
1557076791351,917,0.0
1557076791401,918,0.0
1557076791451,919,0.0
1557076791501,920,0.0
1557076791551,921,0.523598775598
1557076791601,922,0.523598775598
1557076791651,923,0.523598775598
1557076791701,924,0.523598775598
1557076791751,925,0.523598775598
1557076791801,926,0.0
1557076791851,927,0.0
1557076791901,928,0.0
1557076791951,929,0.0
1557076792001,930,0.0
1557076792051,931,0.0
1557076792101,932,0.523598775598
1557076792151,933,0.523598775598
1557076792201,934,0.523598775598
1557076792251,935,0.523598775598
1557076792301,936,0.0
1557076792351,937,0.0
1557076792401,938,0.0
1557076792451,939,0.0
1557076792501,940,0.0
1557076792551,941,0.0
1557076792601,942,0.0
1557076792651,943,0.0
1557076792701,944,0.0
1557076792751,945,0.0
1557076792801,946,0.0
1557076792851,947,0.0
1557076792901,948,0.0
1557076792951,949,0.0
1557076793001,950,0.0
1557076793051,951,0.0
1557076793101,952,0.0
1557076793151,953,-0.523598775598
1557076793201,954,-0.523598775598
1557076793251,955,-0.523598775598
1557076793301,956,0.0
1557076793351,957,0.0
1557076793401,958,0.0
1557076793451,959,0.0
1557076793501,960,0.0
1557076793551,961,0.0
1557076793601,962,-0.523598775598
1557076793651,963,-0.523598775598
1557076793701,964,-0.523598775598
1557076793751,965,-0.523598775598
1557076793801,966,0.0
1557076793851,967,0.0
1557076793901,968,0.0
1557076793951,969,0.0
1557076794001,970,0.0
1557076794051,971,0.0
1557076794101,972,0.0
1557076794151,973,0.0
1557076794201,974,0.0
1557076794251,975,0.0
1557076794301,976,0.0
1557076794351,977,0.0
1557076794401,978,0.0
1557076794451,979,0.0
1557076794501,980,0.0
1557076794551,981,0.0
1557076794601,982,0.0
1557076794651,983,0.0
1557076794701,984,0.0
1557076794751,985,0.0
1557076794801,986,0.0
1557076794851,987,0.0
1557076794901,988,0.0
1557076794951,989,-0.523598775598
1557076795001,990,-0.523598775598
1557076795051,991,-0.523598775598
1557076795101,992,-0.523598775598
1557076795151,993,0.0
1557076795201,994,0.0
1557076795251,995,0.0
1557076795301,996,0.0
1557076795351,997,0.0
1557076795401,998,0.0
1557076795451,999,0.0
1557076795501,1000,0.0
