ts_micro,frame,wheel
1557078100201,146,0.0
1557078100251,147,0.0
1557078100301,148,0.0
1557078100351,149,0.0
1557078100401,150,0.0
1557078100451,151,0.0
1557078100501,152,0.0
1557078100551,153,0.0
1557078100601,154,0.0
1557078100651,155,0.0
1557078100701,156,0.0
1557078100751,157,0.0
1557078100801,158,0.0
1557078100851,159,0.0
1557078100901,160,0.0
1557078100951,161,0.0
1557078101001,162,0.0
1557078101051,163,0.0
1557078101101,164,0.0
1557078101151,165,0.0
1557078101201,166,0.0
1557078101251,167,0.0
1557078101301,168,0.0
1557078101351,169,0.0
1557078101401,170,0.0
1557078101451,171,0.0
1557078101501,172,0.0
1557078101551,173,0.0
1557078101601,174,0.0
1557078101651,175,0.0
1557078101701,176,0.0
1557078101751,177,0.0
1557078101801,178,0.0
1557078101851,179,0.0
1557078101901,180,0.0
1557078101951,181,0.0
1557078102001,182,0.0
1557078102051,183,0.0
1557078102102,184,0.0
1557078102152,185,0.0
1557078102202,186,0.0
1557078102252,187,0.0
1557078102302,188,0.0
1557078102351,189,0.0
1557078102401,190,0.0
1557078102451,191,0.0
1557078102501,192,0.0
1557078102551,193,0.0
1557078102601,194,0.0
1557078102651,195,0.0
1557078102701,196,0.0
1557078102751,197,0.0
1557078102801,198,0.0
1557078102851,199,0.0
1557078102901,200,0.0
1557078102951,201,0.0
1557078103001,202,0.0
1557078103051,203,0.0
1557078103101,204,0.0
1557078103151,205,0.0
1557078103201,206,0.0
1557078103251,207,0.0
1557078103301,208,0.0
1557078103351,209,0.0
1557078103401,210,0.0
1557078103451,211,0.0
1557078103501,212,0.0
1557078103551,213,0.0
1557078103601,214,0.0
1557078103651,215,0.0
1557078103701,216,0.0
1557078103751,217,0.0
1557078103801,218,0.0
1557078103851,219,0.0
1557078103901,220,0.523598775598
1557078103951,221,0.523598775598
1557078104001,222,0.523598775598
1557078104051,223,0.0
1557078104101,224,0.0
1557078104151,225,0.0
1557078104201,226,0.0
1557078104251,227,0.0
1557078104301,228,0.0
1557078104351,229,0.0
1557078104401,230,0.0
1557078104451,231,0.0
1557078104501,232,0.0
1557078104551,233,0.0
1557078104601,234,0.0
1557078104651,235,0.0
1557078104701,236,0.0
1557078104751,237,0.0
1557078104801,238,0.0
1557078104851,239,0.0
1557078104901,240,0.0
1557078104951,241,0.0
1557078105001,242,0.0
1557078105051,243,0.0
1557078105101,244,0.0
1557078105151,245,0.0
1557078105201,246,0.0
1557078105251,247,0.0
1557078105301,248,0.0
1557078105351,249,0.0
1557078105401,250,0.523598775598
1557078105451,251,0.523598775598
1557078105501,252,0.523598775598
1557078105551,253,0.523598775598
1557078105601,254,0.523598775598
1557078105651,255,0.523598775598
1557078105701,256,0.523598775598
1557078105751,257,0.523598775598
1557078105801,258,0.0
1557078105851,259,0.0
1557078105901,260,0.0
1557078105951,261,0.0
1557078106001,262,0.0
1557078106051,263,0.0
1557078106101,264,-0.523598775598
1557078106151,265,-0.523598775598
1557078106201,266,-0.523598775598
1557078106251,267,-0.523598775598
1557078106301,268,-0.523598775598
1557078106351,269,0.0
1557078106401,270,0.0
1557078106451,271,0.0
1557078106501,272,0.0
1557078106551,273,0.0
1557078106601,274,0.0
1557078106651,275,0.0
1557078106701,276,0.0
1557078106751,277,0.0
1557078106801,278,0.0
1557078106851,279,0.0
1557078106901,280,0.523598775598
1557078106951,281,0.523598775598
1557078107001,282,0.523598775598
1557078107051,283,0.523598775598
1557078107101,284,0.0
1557078107151,285,0.0
1557078107201,286,0.0
1557078107251,287,0.0
1557078107301,288,0.0
1557078107351,289,0.0
1557078107401,290,0.0
1557078107451,291,0.0
1557078107501,292,0.0
1557078107551,293,0.0
1557078107601,294,0.0
1557078107651,295,0.0
1557078107701,296,0.0
1557078107751,297,0.0
1557078107801,298,0.0
1557078107851,299,0.0
1557078107901,300,0.0
1557078107951,301,0.0
1557078108001,302,0.0
1557078108051,303,0.0
1557078108101,304,0.0
1557078108151,305,0.0
1557078108201,306,0.0
1557078108251,307,0.0
1557078108301,308,0.0
1557078108351,309,0.0
1557078108401,310,0.0
1557078108451,311,0.0
1557078108501,312,0.0
1557078108551,313,0.0
1557078108601,314,0.0
1557078108651,315,0.0
1557078108701,316,0.0
1557078108751,317,0.0
1557078108801,318,0.0
1557078108851,319,0.0
1557078108901,320,0.0
1557078108951,321,0.0
1557078109001,322,0.0
1557078109051,323,0.0
1557078109101,324,0.0
1557078109151,325,0.0
1557078109201,326,0.0
1557078109251,327,0.0
1557078109301,328,0.0
1557078109351,329,0.0
1557078109401,330,0.0
1557078109451,331,0.0
1557078109501,332,0.0
1557078109551,333,0.0
1557078109601,334,0.0
1557078109651,335,0.0
1557078109701,336,0.0
1557078109751,337,0.0
1557078109801,338,-0.523598775598
1557078109851,339,-0.523598775598
1557078109901,340,0.0
1557078109951,341,0.0
1557078110001,342,0.0
1557078110051,343,0.0
1557078110101,344,0.0
1557078110151,345,0.0
1557078110201,346,0.0
1557078110251,347,0.0
1557078110301,348,0.0
1557078110351,349,0.0
1557078110401,350,0.0
1557078110451,351,0.0
1557078110501,352,0.0
1557078110551,353,0.0
1557078110601,354,0.0
1557078110651,355,0.523598775598
1557078110701,356,0.523598775598
1557078110751,357,0.523598775598
1557078110801,358,0.523598775598
1557078110851,359,0.0
1557078110901,360,0.0
1557078110951,361,0.0
1557078111001,362,0.0
1557078111051,363,0.0
1557078111101,364,0.0
1557078111151,365,0.523598775598
1557078111201,366,0.523598775598
1557078111251,367,0.523598775598
1557078111301,368,0.523598775598
1557078111351,369,0.0
1557078111401,370,0.0
1557078111451,371,0.0
1557078111501,372,0.0
1557078111551,373,0.0
1557078111601,374,0.0
1557078111651,375,0.0
1557078111701,376,0.523598775598
1557078111751,377,0.523598775598
1557078111801,378,0.523598775598
1557078111851,379,0.523598775598
1557078111901,380,0.523598775598
1557078111951,381,0.0
1557078112001,382,0.0
1557078112051,383,0.0
1557078112101,384,0.0
1557078112151,385,0.0
1557078112201,386,0.0
1557078112251,387,0.0
1557078112301,388,0.0
1557078112351,389,0.523598775598
1557078112401,390,0.523598775598
1557078112451,391,0.523598775598
1557078112501,392,0.523598775598
1557078112551,393,0.0
1557078112601,394,0.0
1557078112651,395,0.0
1557078112701,396,0.0
1557078112751,397,0.0
1557078112801,398,0.0
1557078112851,399,0.0
1557078112901,400,0.0
1557078112951,401,0.0
1557078113001,402,0.0
1557078113051,403,0.523598775598
1557078113101,404,0.523598775598
1557078113151,405,0.523598775598
1557078113201,406,0.523598775598
1557078113251,407,0.523598775598
1557078113301,408,0.523598775598
1557078113351,409,0.523598775598
1557078113401,410,0.523598775598
1557078113451,411,0.523598775598
1557078113501,412,0.0
1557078113551,413,0.0
1557078113601,414,0.0
1557078113651,415,0.0
1557078113701,416,0.0
1557078113751,417,0.0
1557078113801,418,0.0
1557078113851,419,0.0
1557078113901,420,0.0
1557078113951,421,0.0
1557078114001,422,0.0
1557078114051,423,0.0
1557078114101,424,0.0
1557078114151,425,0.0
1557078114201,426,0.0
1557078114251,427,0.0
1557078114301,428,0.0
1557078114351,429,0.0
1557078114401,430,0.0
1557078114451,431,0.0
1557078114501,432,-0.523598775598
1557078114551,433,-0.523598775598
1557078114601,434,-0.523598775598
1557078114651,435,-0.523598775598
1557078114701,436,-0.523598775598
1557078114751,437,-0.523598775598
1557078114801,438,0.0
1557078114851,439,0.0
1557078114901,440,0.0
1557078114951,441,0.0
1557078115001,442,0.0
1557078115051,443,0.0
1557078115101,444,0.0
1557078115151,445,0.0
1557078115201,446,0.0
1557078115251,447,0.0
1557078115301,448,0.0
1557078115351,449,0.0
1557078115401,450,0.0
1557078115451,451,0.0
1557078115501,452,0.0
1557078115551,453,0.0
1557078115601,454,0.0
1557078115651,455,0.0
1557078115701,456,0.0
1557078115751,457,0.0
1557078115801,458,0.0
1557078115851,459,0.0
1557078115901,460,0.0
1557078115951,461,0.0
1557078116001,462,-0.523598775598
1557078116051,463,-0.523598775598
1557078116101,464,-0.523598775598
1557078116151,465,-0.523598775598
1557078116201,466,-0.523598775598
1557078116251,467,-0.523598775598
1557078116301,468,0.0
1557078116351,469,0.0
1557078116401,470,0.0
1557078116451,471,0.0
1557078116501,472,0.0
1557078116551,473,0.0
1557078116601,474,0.0
1557078116651,475,0.0
1557078116701,476,0.0
1557078116751,477,0.0
1557078116801,478,0.0
1557078116851,479,0.0
1557078116901,480,0.0
1557078116951,481,0.0
1557078117001,482,0.0
1557078117051,483,0.0
1557078117101,484,0.0
1557078117151,485,0.523598775598
1557078117201,486,0.523598775598
1557078117251,487,0.523598775598
1557078117301,488,0.523598775598
1557078117351,489,0.0
1557078117401,490,0.0
1557078117451,491,0.0
1557078117501,492,0.0
1557078117551,493,0.0
1557078117601,494,0.0
1557078117651,495,0.0
1557078117701,496,0.0
1557078117751,497,0.0
1557078117801,498,0.0
1557078117851,499,0.0
1557078117901,500,0.0
1557078117951,501,0.0
1557078118001,502,0.0
1557078118051,503,0.0
1557078118101,504,0.0
1557078118151,505,0.0
1557078118202,506,0.0
1557078118251,507,0.0
1557078118301,508,0.523598775598
1557078118351,509,0.523598775598
1557078118401,510,0.523598775598
1557078118451,511,0.523598775598
1557078118501,512,0.523598775598
1557078118551,513,0.523598775598
1557078118601,514,0.523598775598
1557078118651,515,0.0
1557078118701,516,0.0
1557078118751,517,0.0
1557078118801,518,0.0
1557078118851,519,0.0
1557078118901,520,0.0
1557078118951,521,0.0
1557078119001,522,0.0
1557078119051,523,0.0
1557078119101,524,0.0
1557078119151,525,0.0
1557078119201,526,0.0
1557078119251,527,0.0
1557078119301,528,0.0
1557078119351,529,0.0
1557078119401,530,0.0
1557078119451,531,0.0
1557078119501,532,0.0
1557078119551,533,0.523598775598
1557078119601,534,0.523598775598
1557078119651,535,0.523598775598
1557078119701,536,0.523598775598
1557078119751,537,0.0
1557078119802,538,0.0
1557078119851,539,0.0
1557078119902,540,0.0
1557078119951,541,0.0
1557078120002,542,0.0
1557078120051,543,0.0
1557078120102,544,0.0
1557078120151,545,0.0
1557078120202,546,0.0
1557078120251,547,0.0
1557078120302,548,0.523598775598
1557078120351,549,0.523598775598
1557078120402,550,0.523598775598
1557078120451,551,0.523598775598
1557078120502,552,0.523598775598
1557078120551,553,0.523598775598
1557078120602,554,0.523598775598
1557078120651,555,0.0
1557078120702,556,0.0
1557078120751,557,0.0
1557078120802,558,0.0
1557078120851,559,0.0
1557078120902,560,0.0
1557078120951,561,0.0
1557078121003,562,0.0
1557078121051,563,0.0
1557078121103,564,0.0
1557078121151,565,0.0
1557078121203,566,0.0
1557078121251,567,0.0
1557078121303,568,0.0
1557078121351,569,0.0
1557078121403,570,0.0
1557078121451,571,0.0
1557078121503,572,0.0
1557078121551,573,0.0
1557078121603,574,0.0
1557078121651,575,0.0
1557078121703,576,0.0
1557078121752,577,0.0
1557078121803,578,0.0
1557078121851,579,0.0
1557078121903,580,0.0
1557078121951,581,0.0
1557078122003,582,0.0
1557078122051,583,0.0
1557078122103,584,0.0
1557078122151,585,0.0
1557078122203,586,0.0
1557078122251,587,0.0
1557078122304,588,-0.523598775598
1557078122351,589,-0.523598775598
1557078122404,590,-0.523598775598
1557078122451,591,0.0
1557078122504,592,0.0
1557078122551,593,0.0
1557078122604,594,0.0
1557078122651,595,0.0
1557078122701,596,0.0
1557078122751,597,0.0
1557078122801,598,0.0
1557078122851,599,0.0
1557078122901,600,0.0
1557078122951,601,0.0
1557078123001,602,0.0
1557078123051,603,0.0
1557078123101,604,0.0
1557078123151,605,0.0
1557078123201,606,0.0
1557078123251,607,0.0
1557078123301,608,0.0
1557078123351,609,0.523598775598
1557078123401,610,0.523598775598
1557078123451,611,0.523598775598
1557078123501,612,0.523598775598
1557078123551,613,0.0
1557078123601,614,0.0
1557078123651,615,0.0
1557078123701,616,0.0
1557078123751,617,0.0
1557078123801,618,0.0
1557078123851,619,0.0
1557078123901,620,0.0
1557078123951,621,0.0
1557078124001,622,0.0
1557078124051,623,0.0
1557078124101,624,0.0
1557078124151,625,0.0
1557078124201,626,0.0
1557078124251,627,0.0
1557078124301,628,0.0
1557078124351,629,0.0
1557078124401,630,0.0
1557078124451,631,0.0
1557078124501,632,0.0
1557078124551,633,0.0
1557078124601,634,0.0
1557078124651,635,0.0
1557078124701,636,0.0
1557078124751,637,0.0
1557078124801,638,0.0
1557078124851,639,0.0
1557078124901,640,0.523598775598
1557078124951,641,0.523598775598
1557078125001,642,0.523598775598
1557078125051,643,0.523598775598
1557078125101,644,0.0
1557078125151,645,0.0
1557078125201,646,0.0
1557078125251,647,0.0
1557078125301,648,0.0
1557078125351,649,0.0
1557078125401,650,0.0
1557078125451,651,0.0
1557078125501,652,0.0
1557078125551,653,0.0
1557078125601,654,0.0
1557078125651,655,0.0
1557078125701,656,0.0
1557078125751,657,0.0
1557078125801,658,0.0
1557078125851,659,0.0
1557078125901,660,0.0
1557078125951,661,0.0
1557078126001,662,0.0
1557078126051,663,0.0
1557078126101,664,0.0
1557078126151,665,0.0
1557078126201,666,0.0
1557078126251,667,0.0
1557078126301,668,0.0
1557078126351,669,0.0
1557078126401,670,0.0
1557078126451,671,0.0
1557078126501,672,-0.523598775598
1557078126551,673,-0.523598775598
1557078126601,674,-0.523598775598
1557078126651,675,0.0
1557078126701,676,0.0
1557078126751,677,0.0
1557078126801,678,0.0
1557078126851,679,0.0
1557078126901,680,0.0
1557078126951,681,0.0
1557078127001,682,0.0
1557078127051,683,0.0
1557078127101,684,0.0
1557078127151,685,0.0
1557078127201,686,0.0
1557078127251,687,0.0
1557078127301,688,0.0
1557078127351,689,0.0
1557078127401,690,0.523598775598
1557078127451,691,0.523598775598
1557078127501,692,0.523598775598
1557078127551,693,0.0
1557078127601,694,0.0
1557078127651,695,0.0
1557078127701,696,0.0
1557078127751,697,0.0
1557078127801,698,0.0
1557078127851,699,0.0
1557078127901,700,0.523598775598
1557078127951,701,0.523598775598
1557078128001,702,0.523598775598
1557078128051,703,0.0
1557078128101,704,0.0
1557078128151,705,0.0
1557078128201,706,0.0
1557078128251,707,0.0
1557078128301,708,0.0
1557078128351,709,0.0
1557078128401,710,0.0
1557078128451,711,0.0
1557078128501,712,0.0
1557078128551,713,0.0
1557078128601,714,0.0
1557078128651,715,0.0
1557078128701,716,0.0
1557078128751,717,0.0
1557078128801,718,0.0
1557078128851,719,0.0
1557078128901,720,0.0
1557078128951,721,0.0
1557078129001,722,0.0
1557078129051,723,0.0
1557078129101,724,0.0
1557078129151,725,0.0
1557078129201,726,0.0
1557078129251,727,0.0
1557078129301,728,0.0
1557078129351,729,0.0
1557078129401,730,0.0
1557078129451,731,0.0
1557078129501,732,0.0
1557078129551,733,0.0
1557078129601,734,0.0
1557078129651,735,0.0
1557078129701,736,0.0
1557078129751,737,0.0
1557078129801,738,0.0
1557078129851,739,0.0
1557078129901,740,0.0
1557078129951,741,0.0
1557078130001,742,0.0
1557078130051,743,0.0
1557078130101,744,0.0
1557078130151,745,0.0
1557078130201,746,0.0
1557078130251,747,0.0
1557078130301,748,0.0
1557078130351,749,0.0
1557078130401,750,0.0
1557078130451,751,0.0
1557078130501,752,0.0
1557078130551,753,0.0
1557078130601,754,0.0
1557078130651,755,0.0
1557078130701,756,0.0
1557078130751,757,0.0
1557078130801,758,0.0
1557078130851,759,0.0
1557078130901,760,0.0
1557078130951,761,0.0
1557078131001,762,0.0
1557078131051,763,0.0
1557078131101,764,0.0
1557078131151,765,0.0
1557078131201,766,0.0
1557078131251,767,0.0
1557078131301,768,0.0
1557078131351,769,0.0
1557078131401,770,0.0
1557078131451,771,0.0
1557078131501,772,0.0
1557078131551,773,0.523598775598
1557078131601,774,0.523598775598
1557078131651,775,0.523598775598
1557078131701,776,0.0
1557078131751,777,0.0
1557078131801,778,0.0
1557078131851,779,0.0
1557078131901,780,0.0
1557078131951,781,0.0
1557078132001,782,0.0
1557078132051,783,0.0
1557078132101,784,0.0
1557078132151,785,0.0
1557078132201,786,0.0
1557078132251,787,0.0
1557078132301,788,0.0
1557078132351,789,0.0
1557078132401,790,0.0
1557078132451,791,0.0
1557078132501,792,0.0
1557078132551,793,0.0
1557078132601,794,0.0
1557078132651,795,0.0
1557078132701,796,0.0
1557078132751,797,0.0
1557078132801,798,0.0
1557078132851,799,0.0
1557078132901,800,0.0
1557078132951,801,0.0
1557078133001,802,0.0
1557078133051,803,0.0
1557078133101,804,0.0
1557078133151,805,0.0
1557078133201,806,0.0
1557078133251,807,0.0
1557078133301,808,0.0
1557078133351,809,0.0
1557078133401,810,0.0
1557078133451,811,0.0
1557078133501,812,0.0
1557078133551,813,0.0
1557078133601,814,0.0
1557078133651,815,0.0
1557078133701,816,0.0
1557078133751,817,0.0
1557078133801,818,0.0
1557078133851,819,0.0
1557078133901,820,0.0
1557078133951,821,0.0
1557078134001,822,0.0
1557078134051,823,0.0
1557078134101,824,0.0
1557078134151,825,0.0
1557078134201,826,0.0
1557078134251,827,0.0
1557078134301,828,0.523598775598
1557078134351,829,0.523598775598
1557078134401,830,0.523598775598
1557078134451,831,0.0
1557078134501,832,0.0
1557078134551,833,0.0
1557078134601,834,0.0
1557078134651,835,0.0
1557078134701,836,0.0
1557078134751,837,0.0
1557078134801,838,0.0
1557078134851,839,0.0
1557078134901,840,0.0
1557078134951,841,0.0
1557078135001,842,0.0
1557078135051,843,0.0
1557078135101,844,0.0
1557078135151,845,0.0
1557078135201,846,0.0
1557078135251,847,0.0
1557078135301,848,0.0
1557078135351,849,0.0
1557078135401,850,0.0
1557078135451,851,0.0
1557078135501,852,0.0
1557078135551,853,0.0
1557078135601,854,0.0
1557078135651,855,0.0
1557078135701,856,0.0
1557078135751,857,0.0
1557078135801,858,0.0
1557078135851,859,0.0
1557078135901,860,0.0
1557078135951,861,-0.523598775598
1557078136001,862,-0.523598775598
1557078136051,863,-0.523598775598
1557078136101,864,0.0
1557078136151,865,0.0
1557078136201,866,0.0
1557078136251,867,0.0
1557078136301,868,0.0
1557078136351,869,0.0
1557078136401,870,0.0
1557078136451,871,0.0
1557078136501,872,0.0
1557078136551,873,0.0
1557078136601,874,0.0
1557078136651,875,0.0
1557078136701,876,0.0
1557078136751,877,0.0
1557078136801,878,0.0
1557078136851,879,0.0
1557078136901,880,0.0
1557078136951,881,0.523598775598
1557078137001,882,0.523598775598
1557078137051,883,0.523598775598
1557078137101,884,0.523598775598
1557078137151,885,0.0
1557078137201,886,0.0
1557078137251,887,0.0
1557078137301,888,0.0
1557078137351,889,0.0
1557078137401,890,0.0
1557078137451,891,0.0
1557078137501,892,0.0
1557078137551,893,0.0
1557078137601,894,0.0
1557078137651,895,0.0
1557078137701,896,0.0
1557078137751,897,0.0
1557078137801,898,0.0
1557078137851,899,0.0
1557078137901,900,0.0
1557078137951,901,0.0
1557078138001,902,0.0
1557078138051,903,0.0
1557078138101,904,0.0
1557078138151,905,0.0
1557078138201,906,0.523598775598
1557078138251,907,0.523598775598
1557078138301,908,0.523598775598
1557078138351,909,0.523598775598
1557078138401,910,0.0
1557078138451,911,0.0
1557078138501,912,0.0
1557078138551,913,0.0
1557078138601,914,0.0
1557078138651,915,0.0
1557078138701,916,0.0
1557078138751,917,0.0
1557078138801,918,0.0
1557078138851,919,0.0
1557078138901,920,0.0
1557078138951,921,0.523598775598
1557078139001,922,0.523598775598
1557078139051,923,0.523598775598
1557078139101,924,0.0
1557078139151,925,0.0
1557078139201,926,0.0
1557078139251,927,0.0
1557078139301,928,0.0
1557078139351,929,0.523598775598
1557078139401,930,0.523598775598
1557078139451,931,0.523598775598
1557078139501,932,0.523598775598
1557078139551,933,0.523598775598
1557078139601,934,0.0
1557078139651,935,0.0
1557078139701,936,0.0
1557078139751,937,0.0
1557078139801,938,0.523598775598
1557078139851,939,0.523598775598
1557078139901,940,0.523598775598
1557078139951,941,0.523598775598
1557078140001,942,0.523598775598
1557078140051,943,0.0
1557078140101,944,0.0
1557078140151,945,0.0
1557078140201,946,0.0
1557078140251,947,0.0
1557078140301,948,0.0
1557078140351,949,0.0
1557078140401,950,0.0
1557078140451,951,0.0
1557078140502,952,0.0
1557078140552,953,0.0
1557078140602,954,0.0
1557078140652,955,0.0
1557078140702,956,0.0
1557078140752,957,0.0
1557078140802,958,0.0
1557078140852,959,0.0
1557078140902,960,0.0
1557078140952,961,0.0
1557078141002,962,0.0
1557078141052,963,0.0
1557078141102,964,0.0
1557078141152,965,0.0
1557078141202,966,0.0
1557078141251,967,-0.523598775598
1557078141302,968,-0.523598775598
1557078141352,969,-0.523598775598
1557078141402,970,-0.523598775598
1557078141452,971,0.0
1557078141501,972,0.0
1557078141552,973,0.0
1557078141602,974,0.0
1557078141652,975,0.0
1557078141702,976,0.0
1557078141752,977,0.0
1557078141802,978,0.0
1557078141852,979,0.0
1557078141902,980,0.0
1557078141952,981,0.0
1557078142002,982,0.0
1557078142052,983,0.0
1557078142102,984,0.0
1557078142152,985,0.0
1557078142202,986,0.0
1557078142252,987,0.0
1557078142302,988,0.0
1557078142352,989,0.0
1557078142402,990,0.0
1557078142452,991,-0.523598775598
1557078142501,992,-0.523598775598
1557078142552,993,-0.523598775598
1557078142602,994,-0.523598775598
1557078142652,995,-0.523598775598
1557078142702,996,-0.523598775598
1557078142752,997,0.0
1557078142801,998,0.0
1557078142852,999,0.0
1557078142902,1000,0.0
